p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.32387359257309e-07	0.423967180168391	0.159	0.293	0.0112489895384381	16	ANAPC13
4.35840492530014e-07	0.386532487817968	0.223	0.389	0.0113388262536608	16	PIN1
4.46678418118141e-07	0.350786625829035	0.143	0.266	0.0116207857257616	16	RAB9A
4.73419909106019e-07	0.373713819768038	0.229	0.403	0.0123164923553022	16	PSMB7
4.83179150940603e-07	0.371753517739532	0.261	0.454	0.0125703887908707	16	POLR1D
4.8615106702203e-07	0.456450095582599	0.18	0.326	0.0126477061596451	16	SNX1
5.37065367785642e-07	0.317361486906237	0.143	0.267	0.0139722926083113	16	ZCCHC17
5.56694345599785e-07	1.07375783196332	0.438	0.481	0.014482960095124	16	MRPL41
5.7323314982472e-07	0.434306651766079	0.168	0.307	0.0149132336258399	16	BABAM1
5.95804899515418e-07	1.08409728550558	0.43	0.482	0.0155004602657931	16	GHITM
6.37102039315914e-07	0.405539873586803	0.202	0.357	0.0165748466548428	16	METAP2
7.12065372412238e-07	0.31715635348183	0.207	0.361	0.0185250927286768	16	TIMM13
7.73702872265206e-07	0.440783198371658	0.245	0.43	0.0201286539248516	16	PGLS
8.22013025994723e-07	0.372821529451777	0.143	0.267	0.0213854908842787	16	CCDC115
8.5012118412826e-07	0.406159694069464	0.245	0.43	0.0221167527262808	16	SNRPE
8.6191352450962e-07	0.382762400963984	0.284	0.494	0.0224235422536423	16	SF3B5
8.8047897996485e-07	0.394948890553482	0.277	0.474	0.0229065411427655	16	NAA38
9.04332251037393e-07	1.1494769708478	0.352	0.349	0.0235271078429888	16	ADI1
9.42027834273396e-07	1.14874446710573	0.309	0.284	0.0245077961364567	16	NIPSNAP2
9.82843628887093e-07	0.32223291269953	0.15	0.273	0.0255696598491266	16	NDUFS1
1.0174635325034e-06	0.334040780645542	0.145	0.265	0.0264703312616085	16	TSG101
1.03657886312991e-06	1.11918880548412	0.395	0.417	0.0269676357031879	16	TMEM256
1.19248234149186e-06	0.355541584433569	0.148	0.271	0.0310236205962522	16	UQCC2
1.32520371103355e-06	0.501210666927042	0.209	0.369	0.0344764997462488	16	SNX17
1.42323110178344e-06	0.303690747517449	0.346	0.59	0.037026780343998	16	VAMP2
1.53113857606466e-06	1.05505838062948	0.339	0.328	0.0398341011948981	16	LMO4
1.56034827347385e-06	1.04762754919846	0.279	0.247	0.0405940206826957	16	PDHA1
1.83986661934702e-06	0.311573791459791	0.204	0.351	0.047865969968932	16	MRPL24
1.91406398603218e-06	0.419880319747585	0.177	0.311	0.0497962886606132	16	ABHD14B
1.97905378154543e-06	0.477806389102928	0.164	0.296	0.0514870631806859	16	RAB5B
2.00239341192389e-06	0.298171004628187	0.146	0.265	0.0520942670046119	16	PDCD2
2.09141029036345e-06	0.413672726918499	0.155	0.277	0.0544101301140956	16	MCUR1
2.16665649017098e-06	0.395220911131278	0.182	0.318	0.0563677352482883	16	METTL5
2.23989963768593e-06	0.405494782057745	0.3	0.515	0.0582732289740371	16	TBCB
2.42687677546514e-06	0.793003792064927	0.541	0.664	0.0631376261905012	16	PARK7
2.55511251676367e-06	0.418211908222774	0.179	0.316	0.0664738072361235	16	AKR7A2
2.56587302938505e-06	0.45193738936733	0.309	0.531	0.0667537527324814	16	RAD23A
2.90964459554437e-06	0.286961915257069	0.145	0.257	0.0756973137976823	16	AP1S1
3.02345016197864e-06	0.361273994233315	0.182	0.314	0.0786580794140363	16	OLA1
3.04355674598522e-06	1.03064017951696	0.382	0.408	0.0791811723035515	16	UQCRC2
3.24578108921648e-06	0.313634619780771	0.139	0.251	0.0844422408170559	16	PRKRA
3.35681012974704e-06	0.330281428686587	0.141	0.254	0.0873307723354989	16	BCAS2
3.75127050169513e-06	1.00573978487882	0.37	0.379	0.0975930533721005	16	NAXE
3.81000767896344e-06	0.547648856376537	0.573	0.729	0.099121159775913	16	EDF1
3.81446438111087e-06	0.329137730041108	0.15	0.264	0.0992371053389805	16	MTURN
4.38982512147768e-06	0.961823097112065	0.409	0.422	0.114205690360363	16	H1F0
5.14665778350627e-06	0.367912982080163	0.143	0.257	0.133895448895699	16	NDUFV3
5.27383213658943e-06	0.448280629766278	0.218	0.373	0.137204016865511	16	IDH3G
5.30833451903024e-06	0.43364255811729	0.245	0.416	0.138101630847091	16	SUMO3
5.45558832463299e-06	0.460704423713689	0.154	0.271	0.141932585853652	16	ARHGAP5
5.75818219813281e-06	0.383715936579279	0.184	0.322	0.149804868066623	16	TSR3
6.15215567654946e-06	0.393715234203626	0.164	0.289	0.160054482081111	16	MRPL36
6.7387035800767e-06	0.407963000846946	0.291	0.499	0.175314112339275	16	TUFM
7.2991272707231e-06	0.487752337362066	0.182	0.314	0.189894095075132	16	PMPCB
7.77291183998026e-06	0.467531409645838	0.291	0.496	0.202220074428927	16	PAIP2
7.95603820022069e-06	0.456615125764869	0.243	0.414	0.206984289816942	16	OTUB1
8.4997289350871e-06	0.382235237848494	0.146	0.26	0.221128947975226	16	COQ4
8.60763789025044e-06	0.387804627094172	0.146	0.258	0.223936307352755	16	MRPL2
9.0239189465188e-06	0.421931883869438	0.284	0.483	0.234766275312633	16	SUMO1
9.11598206092916e-06	0.411206498678216	0.18	0.311	0.237161389297133	16	QARS
9.26090446742306e-06	0.992041774955147	0.282	0.256	0.240931690624478	16	TMEM134
1.02470771565029e-05	0.297440199329942	0.405	0.659	0.26658795930358	16	SNX3
1.07266555537783e-05	0.276577731184854	0.211	0.345	0.279064670887096	16	MRPL40
1.10413234378875e-05	0.412659997433456	0.202	0.341	0.28725107056008	16	ZNF358
1.1234896320834e-05	0.291328765169866	0.366	0.616	0.292287062682817	16	GSTK1
1.16485565778193e-05	0.462924457464617	0.202	0.344	0.303048847928547	16	DNAJC19
1.24948958279806e-05	0.381115792090142	0.15	0.26	0.325067209860743	16	DCTN6
1.25841327890772e-05	0.409068174605915	0.162	0.283	0.327388798640633	16	PTRHD1
1.37029969668141e-05	0.368738768496212	0.143	0.25	0.356497169088637	16	MCTS1
1.40058272199791e-05	1.08374149796446	0.396	0.43	0.364375600954977	16	SSU72
1.41000137134513e-05	0.387606031525976	0.155	0.271	0.366825956769148	16	TIMM17A
1.41553189219359e-05	0.31574107472185	0.143	0.25	0.368264777073085	16	SYNC
1.48860395864174e-05	0.352820968120314	0.188	0.319	0.387275205880236	16	ARPP19
1.82357539371985e-05	0.428455676226128	0.238	0.4	0.474421374430156	16	NCKAP1
1.83189731475242e-05	0.437518998812551	0.177	0.299	0.476586405405988	16	EPB41L4A-AS1
1.88773739277958e-05	0.413383080286248	0.261	0.438	0.491113760105536	16	MRPL43
1.89819845502363e-05	0.407996597434959	0.296	0.496	0.493835310058947	16	PDCD5
1.95255964231766e-05	0.413591135570914	0.161	0.275	0.507977916545362	16	FMC1
1.99786236279817e-05	0.438488928439051	0.236	0.391	0.519763872305571	16	SNRPC
2.07144429796952e-05	0.458679350903375	0.202	0.342	0.538906948559751	16	SNF8
2.12969881721004e-05	0.437501378966679	0.191	0.321	0.554062444285364	16	RAB4A
2.31331199777175e-05	0.569634959794859	0.238	0.404	0.601831249340299	16	MEA1
2.34492722570664e-05	0.81358735029814	0.32	0.537	0.610056267039839	16	ATP1A1
2.38807624089075e-05	0.416680905512282	0.179	0.302	0.621281914830137	16	DUS1L
2.48535095284826e-05	0.358868237213947	0.155	0.263	0.646588903893003	16	TSR2
2.618070491999e-05	0.458226050243869	0.234	0.391	0.68111721919846	16	CHMP3
2.69791396798787e-05	0.364256280041998	0.168	0.282	0.701889297911725	16	TMEM159
2.75062585726802e-05	0.380807589842476	0.207	0.341	0.715602823026847	16	PAIP1
2.79070239880707e-05	0.410855342338634	0.155	0.265	0.726029136073646	16	EMC6
2.88798237478809e-05	0.263964219975135	0.155	0.263	0.751337494624871	16	DAP3
2.95040396046482e-05	0.344948600746725	0.164	0.276	0.767577094354528	16	PPP6C
3.06166875434987e-05	0.401807818852297	0.166	0.28	0.796523743131662	16	MRPL22
3.16229675899658e-05	0.441361349373444	0.279	0.463	0.82270312482055	16	SSR3
3.34534050680117e-05	0.41392507559611	0.186	0.312	0.870323786249393	16	FBXO9
3.57843569482648e-05	0.296959780297539	0.168	0.281	0.930965830366058	16	PIH1D1
3.87783364287527e-05	0.321389920703076	0.154	0.26	1	16	MALSU1
3.8827049279068e-05	0.37470467424885	0.173	0.29	1	16	MRPL27
3.91785500516852e-05	0.308358312574132	0.157	0.264	1	16	CCNG1
4.17613097203387e-05	0.340989280852807	0.393	0.628	1	16	FIS1
4.30720658860554e-05	0.434604947757486	0.186	0.309	1	16	MRPL21
4.32957238639981e-05	0.536839973074154	0.266	0.444	1	16	PDAP1
4.4114063101032e-05	1.02264552668544	0.341	0.353	1	16	TIMM8B
4.47303324844278e-05	0.962178981262666	0.314	0.303	1	16	ITPRID2
4.73565983654685e-05	0.397978437491676	0.161	0.274	1	16	PAPSS1
5.31840413605351e-05	0.448143959687185	0.312	0.526	1	16	EIF4H
7.01256078013214e-05	0.413363092439919	0.229	0.365	1	16	NME1
7.1740223433769e-05	0.974190495625174	0.304	0.289	1	16	METRN
7.7400446146138e-05	0.823036129270288	0.488	0.606	1	16	EIF3L
7.76611680515906e-05	0.527554376873305	0.288	0.474	1	16	DCTN3
7.91062537204947e-05	0.321476071191894	0.362	0.582	1	16	POMP
8.46093593292244e-05	0.400287510781122	0.202	0.333	1	16	EI24
8.49382445782327e-05	0.468308466501039	0.162	0.268	1	16	BCCIP
8.59831439925729e-05	0.474450022761888	0.214	0.351	1	16	BAD
8.62947743845991e-05	0.544169347446475	0.196	0.324	1	16	ZMAT2
8.86773969161328e-05	0.433241953250405	0.152	0.253	1	16	MOCS2
9.88458929260457e-05	0.486097275680455	0.245	0.397	1	16	RTF2
0.000113127935411691	0.435204596457145	0.189	0.31	1	16	ATP6V1E1
0.0001173112945497	0.466198558864412	0.214	0.345	1	16	MRPL54
0.000131452411230403	0.978862471619466	0.434	0.505	1	16	ANAPC16
0.00013326377886498	1.14918414721124	0.4	0.464	1	16	TMEM123
0.00013655433738847	0.348076301724771	0.154	0.254	1	16	CS
0.000143710765466289	0.507787723775566	0.196	0.322	1	16	THOC7
0.000145839575487179	0.838009055469332	0.479	0.598	1	16	SRP9
0.000157574920732414	0.482293298942125	0.168	0.273	1	16	SRA1
0.000158222976177516	0.769058998957477	0.45	0.523	1	16	PPP1R14B
0.000162318955420574	0.353644475882829	0.18	0.295	1	16	CRNDE
0.000171412466173479	0.998429612306507	0.291	0.286	1	16	SCOC
0.000172564761397671	0.326142981004135	0.327	0.516	1	16	PSME2
0.000181652633525114	1.12862851261883	0.343	0.371	1	16	GRHPR
0.000198167943932344	0.998189466939166	0.32	0.331	1	16	VTI1B
0.000223042681704804	0.500963532954724	0.616	0.806	1	16	SUMO2
0.000247445850708477	0.407331219862991	0.314	0.496	1	16	EIF3I
0.000252955044236162	0.718490395051354	0.537	0.69	1	16	MZT2B
0.000260083466680969	0.454905809028832	0.182	0.297	1	16	PFDN1
0.000265372917039961	0.900043304363552	0.477	0.598	1	16	GABARAPL2
0.000268858413885909	0.930356232484932	0.404	0.462	1	16	TXNL4A
0.000283272549851873	0.521603902727159	0.323	0.522	1	16	PSMA2
0.00028590906906347	0.861208922254632	0.325	0.31	1	16	SGK1
0.000315653943444827	0.332380914153137	0.204	0.315	1	16	BDH2
0.000338258262069033	1.05332655647069	0.373	0.419	1	16	GLS
0.000352613215038452	0.455575505107522	0.209	0.328	1	16	ARPC5L
0.000358476633115323	0.476738667411997	0.216	0.344	1	16	RAB18
0.000362448621184729	0.503064676752225	0.182	0.293	1	16	CLPP
0.000363418414175148	1.11396357099542	0.304	0.31	1	16	SUCLG1
0.000368247392036042	0.43757682781499	0.17	0.275	1	16	MRPS16
0.000391231356236951	0.74880574080074	0.512	0.669	1	16	ARL6IP4
0.000393925691743945	0.543336401110527	0.212	0.338	1	16	CWC15
0.000395416527614711	0.476512285064863	0.293	0.476	1	16	PSMC5
0.000406889643092674	0.483406813909988	0.304	0.478	1	16	GADD45GIP1
0.00043785952935014	0.446677360649592	0.196	0.311	1	16	ETF1
0.000514927707126212	0.476515929751477	0.33	0.526	1	16	SSBP1
0.000522072131085295	1.00365030447931	0.354	0.386	1	16	NDUFS3
0.000554824540092386	1.03965363513579	0.366	0.406	1	16	MMP24OS
0.000565732122922707	0.781609469145192	0.495	0.631	1	16	EIF3E
0.000566773191507383	0.390783118775517	0.309	0.487	1	16	ELOC
0.00058914051927742	0.323019817367102	0.195	0.303	1	16	MKNK2
0.000593372400289329	1.08157458392682	0.307	0.317	1	16	SDHB
0.000610844213874371	0.447636382689629	0.282	0.443	1	16	SNRPF
0.000615308864300655	0.358969367966051	0.189	0.293	1	16	GABARAPL1
0.000715019817941368	0.464557641152673	0.277	0.44	1	16	HSPA9
0.000721012014086799	0.51080131429908	0.205	0.325	1	16	ETFA
0.000734884120740087	0.525096681430916	0.245	0.387	1	16	NDUFA5
0.000764621873773241	0.880609433197052	0.429	0.514	1	16	SNRPG
0.000779467340180077	0.991308923874475	0.307	0.317	1	16	RNF5
0.000781778374101739	0.378212504991488	0.193	0.302	1	16	UBE2E1
0.000789689739570471	0.897373348354091	0.429	0.535	1	16	NDUFB6
0.000801685988805327	0.349419674770969	0.688	0.842	1	16	YBX1
0.000829290915645622	0.389433087826896	0.645	0.82	1	16	HNRNPA1
0.000830318563665626	0.656660931594248	0.438	0.697	1	16	CD59
0.000862456755788209	0.515877707803076	0.164	0.261	1	16	DTD1
0.000941120961340361	0.831724834346515	0.291	0.29	1	16	SLC25A39
0.000971913286048934	0.452366466756821	0.184	0.287	1	16	MRPL28
0.000980771693288789	0.885629329861749	0.42	0.511	1	16	DYNLRB1
0.00102910128398019	0.541113109588543	0.162	0.255	1	16	GGCT
0.00102925807386461	0.583277852363675	0.388	0.382	1	16	CRYAB
0.00105260104676563	0.276631289406934	0.396	0.606	1	16	RBX1
0.00105521777455226	0.316861440950083	0.373	0.589	1	16	CUTA
0.0012400205173833	0.440277273535149	0.327	0.52	1	16	MRFAP1
0.00131026381630655	0.288103451905069	0.388	0.609	1	16	EIF5A
0.00152225428222554	0.330021184059197	0.436	0.692	1	16	SOD1
0.00152567503667567	1.0036719796595	0.334	0.368	1	16	MRPL34
0.00165191748178018	0.446249155133049	0.161	0.252	1	16	CTDSPL
0.00168624288763297	0.455526692948959	0.17	0.259	1	16	NAA50
0.00172377501289101	0.439715869079632	0.209	0.319	1	16	DNPH1
0.00176579402839145	0.541511847081577	0.216	0.332	1	16	DGCR6L
0.00199633851049672	0.253346201352421	0.47	0.735	1	16	MORF4L1
0.00203300673341086	0.392957915727517	0.345	0.542	1	16	PHB2
0.002344748642435	0.59171039505128	0.191	0.295	1	16	MRPS26
0.00250211673847259	0.54308558495742	0.318	0.499	1	16	TMEM14B
0.00260594455304593	0.926463549352516	0.416	0.508	1	16	MRPL20
0.0029240072573545	0.59192064548895	0.286	0.443	1	16	POLR2J
0.00295811015282756	0.541705068795993	0.323	0.506	1	16	POLR2E
0.00305322935325066	0.262344583062576	0.441	0.657	1	16	RHOC
0.00305883070564121	0.537824137930718	0.252	0.386	1	16	COX16
0.00322573489181754	0.613942597808391	0.518	0.687	1	16	WDR83OS
0.00328042267114179	1.00227136453928	0.345	0.39	1	16	MPC2
0.00341268053038143	1.03300042925285	0.327	0.359	1	16	NDUFA10
0.00355982829933107	0.487151943554946	0.188	0.28	1	16	STARD7
0.00365892713231292	0.573999198068702	0.277	0.43	1	16	PET100
0.00368203783936971	0.418705507061124	0.341	0.518	1	16	H2AFJ
0.00383800595372625	0.61199513262594	0.262	0.403	1	16	UBE2E3
0.00400872013910304	0.842682770031492	0.436	0.553	1	16	SRSF9
0.00418048937139768	0.596490917505427	0.238	0.361	1	16	PPCS
0.00429005028123247	0.437090418961541	0.407	0.636	1	16	LAMTOR4
0.00431546921961813	0.529741630638183	0.18	0.271	1	16	DPY30
0.00433907045245064	0.486624586059813	0.336	0.522	1	16	LAMTOR1
0.00467998650568035	1.00220867292217	0.359	0.409	1	16	POLR2I
0.00468842785817077	0.27507720990032	0.293	0.43	1	16	LITAF
0.00484129541598974	0.800551322509998	0.459	0.578	1	16	SNU13
0.00490839131172343	0.588099755072315	0.227	0.339	1	16	ARL1
0.00495383688249491	0.484226356254587	0.182	0.271	1	16	PACSIN2
0.00507256416080093	0.769921460785002	0.468	0.605	1	16	ERH
0.00529535922078202	0.534470738056347	0.2	0.302	1	16	CENPX
0.00592963534986114	0.88278979450437	0.309	0.328	1	16	ADIPOR1
0.00614308644011209	0.537104220731825	0.198	0.293	1	16	C1orf21
0.00651492904051041	0.937453979927421	0.377	0.451	1	16	ECH1
0.0068477851204111	0.45743654296388	0.282	0.424	1	16	STRAP
0.0076541592519622	0.459378327018953	0.179	0.261	1	16	TRAPPC6A
0.00772035076684207	0.464499539326985	0.243	0.361	1	16	SSNA1
0.00804480590773647	0.581436782279675	0.3	0.463	1	16	NAPA
0.00813613899204051	0.848821068647403	0.368	0.428	1	16	MRPS24
0.00890506830573282	0.570682836063861	0.218	0.325	1	16	GOLGA7
0.00973989069663454	0.626925743907906	0.268	0.406	1	16	GNG10
0.00987722712679522	0.373762465189891	0.407	0.616	1	16	SNHG6
0.00999147022503392	0.459803346145	0.289	0.435	1	16	DNAJB6
0	4.68480232247286	0.995	0.31	0	17	HLA-DPB1
0	4.60186227814939	0.993	0.296	0	17	HLA-DRA
0	4.44519824164833	0.987	0.161	0	17	HLA-DQA1
0	4.37667711736535	0.991	0.275	0	17	HLA-DPA1
0	4.23215345550976	0.953	0.153	0	17	HLA-DQB1
0	4.08655441926274	0.977	0.318	0	17	HLA-DRB1
0	3.87985062699279	0.998	0.498	0	17	CD74
0	3.60836902523992	0.801	0.042	0	17	LYZ
0	3.60273417091233	0.925	0.203	0	17	HLA-DRB5
0	3.14768614894971	0.62	0.008	0	17	FCER1A
0	3.11636474939464	0.522	0.042	0	17	IL1B
0	3.06609936846623	0.805	0.109	0	17	CD83
0	3.06260932033565	0.783	0.089	0	17	GPR183
0	3.05945632687036	0.527	0.065	0	17	AREG
0	3.04522762336734	0.837	0.135	0	17	IFI30
0	2.7564280069056	0.898	0.199	0	17	HLA-DMA
0	2.73049052487957	0.71	0.171	0	17	CPVL
0	2.68541497363355	0.573	0.003	0	17	CD1C
0	2.64442213334	0.287	0.003	0	17	CCL22
0	2.62527364213957	0.634	0.015	0	17	CLEC10A
0	2.56910858943185	0.645	0.1	0	17	BCL2A1
0	2.54256118079057	0.541	0.024	0	17	C15orf48
0	2.46021737158563	0.667	0.038	0	17	MS4A6A
0	2.42690712633398	0.848	0.091	0	17	TYROBP
0	2.41658246983365	0.505	0.031	0	17	NLRP3
0	2.33436494107475	0.59	0.033	0	17	FCGR2B
0	2.31630570700886	0.767	0.065	0	17	FCER1G
0	2.2841545631833	0.754	0.055	0	17	PLEK
0	2.26250082922722	0.656	0.01	0	17	LGALS2
0	2.12185699097929	0.568	0.019	0	17	IL1R2
0	2.09696446744764	0.425	0.029	0	17	CCR7
0	2.08226669835228	0.552	0.084	0	17	CXCL8
0	2.07571568369569	0.783	0.048	0	17	SPI1
0	2.02742635014463	0.434	0.014	0	17	HLA-DQB2
0	2.00938039890969	0.79	0.086	0	17	HLA-DMB
0	1.99586215200392	0.751	0.05	0	17	AIF1
0	1.97341961242784	0.668	0.044	0	17	HLA-DQA2
0	1.9726397220825	0.427	0.041	0	17	MIR155HG
0	1.88765906079232	0.729	0.134	0	17	CXCL16
0	1.86714378935534	0.452	0.002	0	17	CD1E
0	1.8602838862438	0.83	0.138	0	17	LCP1
0	1.83272462603056	0.665	0.021	0	17	CD86
0	1.80478989093553	0.529	0.048	0	17	TRAF1
0	1.76820626100641	0.873	0.188	0	17	LAPTM5
0	1.74719842132011	0.695	0.04	0	17	LST1
0	1.72187764766851	0.642	0.122	0	17	SERPINB9
0	1.69362451634275	0.638	0.038	0	17	C1orf162
0	1.62480120270583	0.64	0.019	0	17	CSF2RA
0	1.53225829039167	0.624	0.035	0	17	TSPAN33
0	1.53109666133625	0.747	0.119	0	17	ITGB2
0	1.5023022397123	0.45	0.027	0	17	IRF8
0	1.50086476462868	0.64	0.049	0	17	CIITA
0	1.4949450636815	0.629	0.072	0	17	NFKBID
0	1.46298971427641	0.652	0.045	0	17	JAML
0	1.4404163090191	0.733	0.129	0	17	CD37
0	1.42745700660142	0.57	0.086	0	17	RNF144B
0	1.42164267679482	0.615	0.091	0	17	STX11
0	1.41040638681125	0.478	0.036	0	17	MRC1
0	1.40949361619073	0.525	0.015	0	17	CFP
0	1.40843059682423	0.487	0.025	0	17	GPAT3
0	1.37030835750402	0.516	0.022	0	17	DAPP1
0	1.36457524968317	0.724	0.089	0	17	IGFLR1
0	1.36055619569218	0.28	0.01	0	17	LAMP3
0	1.35933305603087	0.76	0.152	0	17	HCLS1
0	1.33560640307307	0.489	0.025	0	17	KYNU
0	1.3295430700994	0.588	0.05	0	17	MNDA
0	1.27103758395132	0.407	0.008	0	17	PLD4
0	1.26244576518587	0.513	0.026	0	17	SERPINA1
0	1.25040623747321	0.527	0.072	0	17	FCGR2A
0	1.20479420712858	0.513	0.029	0	17	CSF1R
0	1.1995850042704	0.563	0.045	0	17	ADA2
0	1.19635067734003	0.432	0.015	0	17	PKIB
0	1.18729183342354	0.489	0.015	0	17	RNASE6
0	1.18256564589945	0.518	0.027	0	17	CALHM6
0	1.17794602475968	0.382	0.016	0	17	VSIG4
0	1.15809311350172	0.654	0.104	0	17	CYTIP
0	1.15373726032971	0.557	0.075	0	17	FAM49A
0	1.14627515832359	0.561	0.029	0	17	CLEC7A
0	1.14471883061346	0.541	0.038	0	17	MS4A7
0	1.1441057730269	0.581	0.027	0	17	HCK
0	1.14205163830131	0.654	0.101	0	17	LYN
0	1.13686272705554	0.753	0.138	0	17	CORO1A
0	1.10606167754627	0.595	0.078	0	17	IL10RA
0	1.09701896481365	0.453	0.018	0	17	MCOLN2
0	1.05865604600206	0.351	0.022	0	17	IL4I1
0	1.04660244755485	0.484	0.041	0	17	GNA15
0	1.02090802157786	0.444	0.027	0	17	IGSF6
0	1.01182513294081	0.475	0.031	0	17	SYK
0	1.00326788619748	0.505	0.058	0	17	THEMIS2
0	0.99830581616777	0.538	0.083	0	17	PAK1
0	0.974415002247367	0.484	0.058	0	17	RHOF
0	0.974091058266726	0.606	0.074	0	17	SPINT2
0	0.955857112629657	0.457	0.031	0	17	NCF2
0	0.940238155126338	0.403	0.031	0	17	CYBB
0	0.936596332071327	0.409	0.018	0	17	FPR3
0	0.935844425365244	0.496	0.027	0	17	HLA-DOA
0	0.929343324256354	0.401	0.018	0	17	ALOX5
0	0.90628909656258	0.394	0.035	0	17	AC007384.1
0	0.900749639070323	0.41	0.015	0	17	LY86
0	0.893430420614604	0.4	0.024	0	17	MPEG1
0	0.881528720322877	0.396	0.018	0	17	RTN1
0	0.877379472275299	0.441	0.036	0	17	IL18
0	0.847622947989483	0.256	0.015	0	17	MMP9
0	0.828198580657821	0.378	0.021	0	17	MARCH1
0	0.827843260104927	0.52	0.067	0	17	WAS
0	0.825881532928844	0.407	0.027	0	17	ITGAX
0	0.823490862102169	0.416	0.028	0	17	GPR132
0	0.802099508529596	0.452	0.034	0	17	ADAM8
0	0.795645103958372	0.432	0.046	0	17	DOK2
0	0.79274121104982	0.435	0.035	0	17	PARVG
0	0.786331795601045	0.367	0.014	0	17	SLAMF8
0	0.754722477140256	0.342	0.012	0	17	ADAM28
0	0.749967227796204	0.376	0.017	0	17	CLEC4A
0	0.747268398208227	0.389	0.041	0	17	RBM47
0	0.743295047203005	0.253	0.007	0	17	WDFY4
0	0.742531849852589	0.441	0.043	0	17	NCKAP1L
0	0.738420412546419	0.319	0.009	0	17	AC020656.1
0	0.712911908227896	0.43	0.038	0	17	FGR
0	0.704505228307372	0.342	0.006	0	17	CYP2S1
0	0.675534264802153	0.326	0.019	0	17	LILRB2
0	0.635222652230665	0.276	0.01	0	17	TVP23A
0	0.620830966857506	0.369	0.019	0	17	LAT2
0	0.605351342065975	0.254	0.001	0	17	FLT3
0	0.597616855898493	0.301	0.022	0	17	AC004687.1
0	0.570194296330228	0.303	0.011	0	17	CD33
0	0.547410371438165	0.285	0.012	0	17	AC090559.1
0	0.454013472373504	0.251	0.011	0	17	APOBR
0	0.408592823253855	0.262	0.011	0	17	BTK
0	0.375672573505061	0.253	0.016	0	17	SNX20
2.56029623699064e-307	1.05817900808223	0.373	0.04	6.66086669015485e-303	17	GPR157
6.18522117598391e-307	0.593913497567057	0.274	0.02	1.60914714114398e-302	17	FBP1
7.77861551478075e-307	0.949081203965709	0.502	0.068	2.02368461232536e-302	17	PTPN6
2.13228683848684e-306	0.520908499505988	0.33	0.029	5.54735743900737e-302	17	PIK3R5
3.57290223727754e-306	0.753868010604191	0.315	0.027	9.29526246050125e-302	17	TLR2
2.04504367325388e-303	1.23750017405809	0.758	0.156	5.3203856203373e-299	17	VAMP8
3.5511706661261e-303	0.878420637427308	0.52	0.072	9.23872560499367e-299	17	EVI2B
5.50970312689829e-300	0.701302448178444	0.384	0.04	1.43340436549386e-295	17	F13A1
8.03959991287931e-293	0.630700051130481	0.439	0.054	2.09158231333468e-288	17	ARHGAP45
2.57881102453513e-292	2.34683600260435	0.853	0.304	6.7090347614306e-288	17	COTL1
3.62838945682291e-290	2.16571177527555	0.697	0.165	9.43961801087049e-286	17	NR4A3
4.08157078520051e-282	0.549665116715771	0.274	0.022	1.06186145547776e-277	17	HAVCR2
6.50611369476146e-281	0.527692240939558	0.263	0.02	1.69263053882914e-276	17	ITGAM
8.40163626746023e-281	1.10834644793126	0.561	0.091	2.18576969134245e-276	17	UCP2
5.38333892451482e-280	0.784128224090069	0.299	0.028	1.40052945460178e-275	17	KMO
6.46382870573586e-280	1.26836819754642	0.719	0.162	1.68162967608424e-275	17	CTSS
9.63430568623928e-278	1.08943290816067	0.611	0.104	2.50646096733201e-273	17	ALOX5AP
1.76226047878183e-273	0.894442718532136	0.557	0.091	4.5846968615988e-269	17	CD4
2.0042268491183e-272	1.7786763060907	0.699	0.151	5.21419657066617e-268	17	DUSP2
5.03958158158481e-270	1.07062078989193	0.602	0.112	1.31109754426511e-265	17	ARRB2
1.88019822186627e-269	0.796735549910541	0.6	0.1	4.89152369400728e-265	17	CD53
2.47380588995684e-267	0.589545368003193	0.305	0.029	6.4358534033117e-263	17	PLCB2
5.60170730163062e-266	0.640973556029753	0.342	0.037	1.45734017159222e-261	17	TBXAS1
3.58599875702108e-259	0.590967735864079	0.328	0.034	9.32933436626604e-255	17	NCF4
5.32798786218682e-257	2.50655286637132	0.685	0.181	1.38612932222652e-252	17	PLAUR
1.54399732952616e-255	0.472395585905742	0.265	0.023	4.01686345249526e-251	17	FPR1
1.88152625329223e-253	1.26834677903495	0.446	0.064	4.89497870056506e-249	17	CCL4L2
9.86193918416841e-253	0.50861418700322	0.274	0.025	2.56568209815325e-248	17	PILRA
1.09191447937249e-251	1.25649603849683	0.59	0.12	2.84072470953546e-247	17	RAB11FIP1
1.39336738181901e-250	0.884741009988154	0.477	0.075	3.62498458054034e-246	17	ST8SIA4
1.53713957530056e-250	0.702376766183548	0.398	0.052	3.99902231910194e-246	17	OTULINL
1.24828172243287e-245	0.722871038076825	0.78	0.162	3.24752972908135e-241	17	PTPRC
1.04901736303381e-243	0.910372957801854	0.663	0.129	2.72912357166877e-239	17	HCST
1.07054100289981e-243	1.46597429590197	0.715	0.171	2.78511947314414e-239	17	RGS1
1.02384707581186e-242	0.528663021011708	0.344	0.039	2.66364055243214e-238	17	DOCK2
1.80109529985141e-242	0.566439567918886	0.324	0.035	4.68572953209342e-238	17	NCF1
