	log2FoldChange	fdr
CEP350	-0.646595824893915	0.993480748100565
PGAM1	-0.646442463622306	0.011863623832913
DNAJC1	-0.646062185146427	0.931342480224364
HMOX2	-0.645769460170097	0.948031873308495
CYB5R4	-0.645769460170097	1
M6PR	-0.645563552078562	0.45978772008744
CIAO1	-0.645457154715714	1
VOPP1	-0.645123236176811	1
BAG5	-0.645123236176811	1
C1orf35	-0.645123236176811	1
IGBP1	-0.644765380527976	0.962292030934213
GOLGA4	-0.644576657257264	0.474697690282527
WASHC4	-0.644380918156375	1
TENT2	-0.643519350474222	1
DUT	-0.643519350474222	1
CEP120	-0.643519350474222	1
CDC42SE1	-0.643384839724893	0.012991317264735
SARNP	-0.643034492448858	1
PTTG1IP	-0.643034492448858	1
PIK3CG	-0.6425072879698	0.383969401532259
ANAPC4	-0.6425072879698	1
RPS6KA4	-0.6425072879698	1
SOCS4	-0.6425072879698	1
TIMM17A	-0.6419319360017	1
USP11	-0.641728294948234	0.962292030934213
CDK6	-0.641301525224404	0.955792501263955
TNRC6C	-0.641301525224404	1
HSP90AB1	-0.641017669829314	0.000384017637068
EPC1	-0.640360739380247	0.107596638209353
PRKCB	-0.639840568096123	0.250450606829904
MRPL10	-0.639840568096123	1
ATP5F1A	-0.639566473853655	0.149869348809005
NDUFS3	-0.639282357587751	1
UBE2K	-0.639282357587751	1
PIP4P1	-0.638987659386157	1
GTF2A2	-0.63852444055383	0.856819959848616
MSL1	-0.638033811390491	1
RPAP2	-0.638033811390491	1
NT5DC1	-0.638033811390491	1
CYB5A	-0.638033811390491	1
ERI1	-0.638033811390491	1
RASSF5	-0.637806310792231	0.170271438915046
DCTN3	-0.637690271672024	0.390882838005905
ZNF600	-0.637332623021458	1
JAK1	-0.637210120222876	0.000665392724916
KIAA0232	-0.636959978039174	1
SH3GLB2	-0.636959978039174	1
DIDO1	-0.636959978039174	1
UBE2E3	-0.63672879543458	0.770642839474602
RBMS1	-0.636571373312007	0.337439720162556
ARL8B	-0.636571373312007	0.962292030934213
CYTIP	-0.635975464571237	0.00014864801527
ATP2A3	-0.635741999882501	1
WSB2	-0.635741999882501	1
MPDU1	-0.635741999882501	1
REPIN1	-0.635741999882501	1
PHLDB2	-0.635741999882501	1
KHDRBS1	-0.635257548890413	0.038282242359043
HNRNPH1	-0.635207767311729	0.87985858979081
GZMH	-0.635053377559226	3.63435479442993E-07
RPS3A	-0.634909864215192	3.39677982711092E-11
DCAF11	-0.634834929723173	1
UBA7	-0.634348764582636	1
KIAA1143	-0.634348764582636	1
EIF1AY	-0.634348764582636	1
MFSD14B	-0.634348764582636	1
IRF2	-0.633574163199793	1
FYN	-0.633412253650115	5.50300190700822E-05
EIF4A2	-0.63273951172098	0.158418227175898
MAP7D1	-0.63273951172098	0.572949556864768
AIMP1	-0.63273951172098	1
OXA1L	-0.632739511720978	0.766381770583858
BRWD1	-0.632739511720978	1
FAM120AOS	-0.632739511720978	1
DKC1	-0.632739511720978	1
SMIM27	-0.632739511720978	1
MPV17	-0.632739511720978	1
LINC00963	-0.632739511720978	1
AKTIP	-0.632739511720978	1
RRAS	-0.632739511720978	1
RGL2	-0.632739511720978	1
SLC35E3	-0.632739511720978	1
THEMIS2	-0.632232858496847	0.670002030364621
IKZF1	-0.632146176306121	0.09666145296446
CDC40	-0.632023711636392	0.933724202195105
PSMD9	-0.631837545426587	1
PPP2R3C	-0.631520504431819	1
SLC25A33	-0.630859778502757	1
SH3GL1	-0.630859778502757	1
CAMK2D	-0.630859778502757	1
RBM7	-0.630859778502757	1
RAE1	-0.630859778502757	1
VEZT	-0.630859778502757	1
PHACTR2	-0.630160967619203	1
SBF1	-0.630160967619203	1
RC3H1	-0.629796236220247	1
C1D	-0.629796236220247	1
PICALM	-0.629572232642296	1
IFI27L2	-0.629311323872097	0.372528840199162
MYH9	-0.629018095880773	0.0055218909405
SNHG32	-0.628635113388242	1
ABL1	-0.628635113388242	1
ZNF429	-0.628635113388242	1
HLA-DRB1	-0.627408257299458	0.00661337889882
CARHSP1	-0.627362334266529	1
PNRC1	-0.627158733447538	1.51168993989259E-08
SYF2	-0.627092948579838	0.556186442616615
GET4	-0.626910432918782	1
RIOK3	-0.626678916422917	0.962292030934213
POLE3	-0.626538172552663	1
MORC3	-0.626538172552663	1
RHEB	-0.626375606206118	0.86565847117971
ATP5IF1	-0.626185715446924	0.30007278481015
MINDY2	-0.625960979089918	1
CTSH	-0.625960979089918	1
TAF2	-0.625960979089918	1
ARHGAP27	-0.625960979089918	1
PAFAH2	-0.625960979089918	1
ZNF460	-0.625960979089918	1
ELOC	-0.625630123672601	0.601933753864168
ICAM3	-0.625431970329768	0.112541483890014
EMC4	-0.625205839035572	0.792861195931087
TNRC18	-0.624945354239181	1
IMP3	-0.624642044022383	0.961328115690424
PNRC2	-0.624558261389827	0.583440088185316
TMOD3	-0.624410527526517	0.985571569274426
ZNF267	-0.624410527526517	1
OASL	-0.62408042912881	1
TPP1	-0.623856390764995	0.77274000299113
SEPTIN7	-0.623422479720949	0.002946447964184
VHL	-0.622685847057055	1
CCDC14	-0.622685847057055	1
SLC4A2	-0.622685847057055	1
TXNL4B	-0.622685847057055	1
ZNF250	-0.622685847057055	1
ZNF335	-0.622685847057055	1
HCP5	-0.621610412761347	1
CORO1B	-0.621159992826095	1
EXOSC6	-0.620755819958656	1
EIF3B	-0.620461181942542	1
PSME1	-0.620429873116689	0.000202200283148
TRAC	-0.620060377650232	1
PHC2	-0.620060377650232	1
PRCP	-0.620060377650232	1
COX8A	-0.619483415018712	0.024121800279719
PRPF38B	-0.619230288420836	0.283131451974924
FBXL5	-0.619230288420836	0.851998655062302
IRF9	-0.618997031340152	0.717350166848598
RSF1	-0.61858144872432	0.496014321219157
ARHGAP26	-0.61858144872432	1
SSBP2	-0.61858144872432	1
ANKMY1	-0.61858144872432	1
OSBPL11	-0.61858144872432	1
MRPL58	-0.61858144872432	1
GALNT1	-0.61858144872432	1
PER2	-0.61858144872432	1
SMIM7	-0.61763261933077	1
NCOA1	-0.61763261933077	1
SERBP1	-0.617446272773951	0.086243477760374
EVI2A	-0.617387658800276	1
LYPLA2	-0.616972195862662	1
MALSU1	-0.616972195862662	1
METTL17	-0.616972195862662	1
TOR1AIP2	-0.616972195862662	1
GTF2E2	-0.616113193133571	1
EGLN1	-0.616113193133571	1
CDC123	-0.615578960562798	1
RAF1	-0.615578960562798	1
PDIA6	-0.615578960562795	0.442646182956957
GHITM	-0.61532245864357	0.124926387540698
HSP90B1	-0.61521459762592	0.005504437273008
CSDE1	-0.61521459762592	0.104811835573557
ZNF292	-0.61521459762592	0.250450606829904
KTN1	-0.614749587133294	0.322617632439984
MATK	-0.614465340252087	0.109284231335662
ARAP2	-0.614199381169227	0.50442874554447
FXR1	-0.613287149054806	0.973747654412824
GOLGA7	-0.613287149054806	1
POLR2I	-0.613287149054806	1
FAM120B	-0.613287149054806	1
NUP58	-0.613287149054806	1
COQ8B	-0.613287149054806	1
TMEM41B	-0.613287149054806	1
CRK	-0.613287149054806	1
PSMD5	-0.613287149054806	1
SNX15	-0.613287149054806	1
INPPL1	-0.613287149054806	1
DERA	-0.613287149054806	1
CCDC22	-0.613287149054806	1
FNIP2	-0.613287149054806	1
FXN	-0.613287149054806	1
COLGALT2	-0.613287149054806	1
HOXC4	-0.613287149054806	1
STK38	-0.612251845787636	0.962292030934213
TRA2A	-0.612038602857548	1
CCT4	-0.611163977161837	0.800448849996267
FMR1	-0.611163977161837	1
DTD1	-0.611163977161837	1
BSG	-0.610713205390981	0.119908165592811
ANKHD1	-0.610713205390981	1
MRPL4	-0.610713205390981	1
LRRC8C	-0.610713205390981	1
MCTP2	-0.610517173725363	0.382573990833521
ENSA	-0.61040751727862	0.250450606829904
ITGB1BP1	-0.61040751727862	1
MYOM2	-0.610019435220895	1
TOMM40	-0.610019435220895	1
CCNC	-0.610019435220895	1
HRAS	-0.610019435220895	1
KRI1	-0.610019435220895	1
SENP7	-0.610019435220895	1
ATP5F1E	-0.609484707623637	1.43763474353647E-06
FLNA	-0.609389024443599	0.000905528018558
NDUFA12	-0.609303635136309	0.098377152986555
EIF4A1	-0.609251635819651	0.000239858292951
CYBC1	-0.608813672475498	1
GSK3B	-0.608813672475498	1
RPA1	-0.608813672475498	1
AEBP2	-0.608813672475498	1
ECPAS	-0.608813672475498	1
SMPD1	-0.608813672475498	1
PLEKHF2	-0.608813672475498	1
PAPSS1	-0.608813672475498	1
SCAF1	-0.608813672475498	1
FBL	-0.608039071092654	0.973632752059282
MLLT10	-0.607801609971077	1
NDUFB4	-0.607618398968115	0.530179017679203
YTHDF2	-0.607354193301066	1
TSPAN14	-0.607101951838602	1
RIPOR2	-0.606744303188034	0.785359395953052
BAZ1A	-0.606197724268487	0.8560180734466
DCTN6	-0.606197724268487	1
ETFB	-0.606197724268487	1
SKA2	-0.606197724268487	1
WDR11	-0.606197724268487	1
GOLGA3	-0.606197724268487	1
WDR70	-0.606197724268487	1
SIMC1	-0.606197724268487	1
FOXRED1	-0.606197724268487	1
PCCA	-0.606197724268487	1
DAAM1	-0.606197724268487	1
ENOSF1	-0.606197724268487	1
SIPA1L3	-0.606197724268487	1
CIC	-0.606197724268487	1
AIFM1	-0.606197724268487	1
PCOLCE	-0.606197724268487	1
CSKMT	-0.606197724268487	1
ITGB1	-0.605928790529076	0.0136829733364
BIRC6	-0.605551500275201	1
ARL6IP4	-0.605182099417752	0.056513584380354
MZT1	-0.604481251679467	1
ABR	-0.604481251679467	1
DDOST	-0.604206426449397	0.083918544845379
ELAVL1	-0.604033140155165	1
DAZAP2	-0.60367908594243	0.006199833382078
ATP13A1	-0.603268393229815	1
CCDC25	-0.603268393229815	1
DDX42	-0.603268393229815	1
SETDB1	-0.603268393229815	1
SPATS2L	-0.603268393229815	1
RBCK1	-0.602786289619352	1
TMEM50A	-0.602527409628068	0.069792277590457
ANKRD11	-0.602480394098224	0.457673773768904
ATG5	-0.60236586267746	1
RSU1	-0.60211423713555	1
CUTA	-0.601882385782557	0.262600815026677
GFPT1	-0.601668065787973	1
DHRS3	-0.601668065787973	1
SPTLC1	-0.601668065787973	1
SPAST	-0.601668065787973	1
AKAP7	-0.601668065787973	1
EDRF1	-0.601668065787973	1
RER1	-0.601284625243287	1
RNASET2	-0.601112435108703	1
UBE2R2	-0.601112435108703	1
HECA	-0.600659540727057	0.894618442124483
HIVEP3	-0.600659540727057	1
TAF9	-0.600659540727057	1
NCOR1	-0.600463108697222	0.35430320612997
MORF4L1	-0.600436455054603	0.019308836062671
SMC3	-0.600283300004912	1
DNAJC15	-0.599965770556973	1
CNPY3	-0.599694204430826	1
HSPA5	-0.59917387864748	0.008424625191283
NR4A2	-0.599104545753233	4.02025470648751E-05
STX8	-0.599073289835106	1
EFCAB14	-0.598523796383067	1
H2AFY	-0.598321298657856	1
PCMT1	-0.598006917518917	0.746160043122933
CCT7	-0.597679044700363	0.410377534535283
CD37	-0.597004370185864	0.001422668333765
HNRNPA1	-0.596926253660903	4.2558371267958E-08
ARHGEF1	-0.596856404715581	0.020672258838459
EIF3A	-0.596213635695865	0.104811835573557
BRMS1	-0.596213635695865	1
ZC3H7A	-0.596213635695865	1
MAGT1	-0.596213635695865	1
ZNF22	-0.596213635695865	1
MT1F	-0.596213635695865	1
SYNJ2BP	-0.596213635695865	1
REPS1	-0.596213635695865	1
ZFYVE27	-0.596213635695865	1
ARFRP1	-0.596213635695865	1
RTN4IP1	-0.596213635695865	1
CD248	-0.596213635695865	1
DYNC2H1	-0.596213635695865	1
TUBB4A	-0.596213635695865	1
TTF2	-0.596213635695865	1
DTNB	-0.596213635695865	1
TMEM60	-0.596213635695865	1
SLC12A9	-0.596213635695865	1
ERCC6	-0.596213635695865	1
PPME1	-0.596213635695865	1
OAS1	-0.596213635695865	1
AC018521.5	-0.596213635695865	1
LZTR1	-0.596213635695865	1
XPNPEP3	-0.596213635695865	1
PAK1IP1	-0.596213635695865	1
RIPOR1	-0.596213635695865	1
LIMK2	-0.596213635695865	1
ALG8	-0.596213635695865	1
SELENOF	-0.595235868772035	0.28223415888404
LMAN1	-0.594444542842809	0.806127103374602
PUM1	-0.59370678008529	1
ANXA1	-0.593455135733303	0.001486107885679
SF3B1	-0.59341500234319	0.160987093633355
GPBP1	-0.593302040275963	0.558488624423339
MBD2	-0.593242069164575	1
CHMP4B	-0.593046356617183	1
MAN2A1	-0.592565858680721	1
NUP54	-0.592565858680721	1
RAN	-0.592155419121512	0.134752808838558
RPL38	-0.592109237363129	2.72413949077527E-06
DNAJC3	-0.59191349826224	0.978007825484091
ATP6V0E2	-0.59191349826224	1
UBALD2	-0.591781389380605	0.172147991418958
C17orf49	-0.591640905906041	1
KLF2	-0.591195560929241	0.009769974279874
FAAP20	-0.590976987329717	0.889872668411775
TMC6	-0.590976987329717	0.954297684248457
LAPTM4A	-0.590976987329717	1
GMFB	-0.590976987329717	1
MYL6	-0.590610929466489	1.22879333254066E-08
GABARAPL1	-0.590567072554723	0.350516042013232
MAP4K1	-0.590337069359195	1
WSB1	-0.590087532899024	0.463095663298494
PPP2R5A	-0.589954645224183	0.629238025473561
PPP3CC	-0.589518983121856	0.614700829355489
LAMTOR1	-0.589518983121856	0.752802093650811
LRIF1	-0.589518983121856	1
DIMT1	-0.589518983121856	1
TMEM242	-0.589518983121856	1
WDR44	-0.589518983121856	1
MRPS31	-0.589518983121856	1
CHRAC1	-0.588834105330267	1
PSENEN	-0.588436285104146	1
SESN2	-0.588436285104146	1
SKAP2	-0.588436285104146	1
TUBGCP2	-0.588436285104146	1
H2AFZ	-0.588275816271224	0.029943236091492
SEC11A	-0.588252349993183	0.539851275011971
HIST1H1D	-0.587993128890896	1
SNX5	-0.586935822107854	0.964975190444593
RBM42	-0.586935822107854	1
GNPAT	-0.586935822107854	1
UBR1	-0.586935822107854	1
IKBIP	-0.586935822107854	1
GNS	-0.586935822107854	1
PPP6R2	-0.586935822107854	1
ZCCHC10	-0.586935822107854	1
ARID5A	-0.586465659144303	0.746240457664216
HLA-E	-0.586188550852283	6.82792094469025E-12
UNC50	-0.585566391496358	1
AL390728.5	-0.585566391496358	1
WWP1	-0.585566391496358	1
TMEM39A	-0.585566391496358	1
RBBP5	-0.584717996858036	1
PRF1	-0.584506790907963	2.56263658533484E-07
POLR2E	-0.584311546639573	0.63496291767472
CCNL1	-0.583722691512669	0.42143867591598
CD96	-0.583722691512669	0.539357767288402
PCNT	-0.583722691512669	1
SNRNP27	-0.583722691512669	1
IFNAR1	-0.583722691512669	1
ARPC1B	-0.583446339621987	0.035504691047266
CLEC2B	-0.583446339621987	0.015524697990193
TMED5	-0.583405859395244	0.735231628480187
MMADHC	-0.583157482870418	1
NDUFA3	-0.582793119933543	0.962292030934213
ARF4	-0.582655530401143	0.913742415796131
B4GALT1	-0.582538698798787	0.254653084558199
CFLAR	-0.582438257051202	0.715006921053465
SH3GLB1	-0.581858342718795	0.874032896596204
HLA-DQB1	-0.581106743305658	0.311319030129136
YARS	-0.581106743305658	1
C16orf72	-0.581106743305658	1
DUSP11	-0.581106743305658	1
YIPF4	-0.581106743305658	1
GTPBP1	-0.581106743305658	1
ODF2	-0.581106743305658	1
RBM15B	-0.581106743305658	1
SLC39A7	-0.581106743305658	1
LINC00944	-0.581106743305658	1
RCAN3	-0.581106743305658	1
PDGFD	-0.581106743305658	1
CASP8AP2	-0.581106743305658	1
TMEM106B	-0.581106743305658	1
GTPBP10	-0.581106743305658	1
ADO	-0.581106743305658	1
PPP1R13B	-0.581106743305658	1
TMEM62	-0.581106743305658	1
FAM210A	-0.581106743305658	1
MED16	-0.581106743305658	1
MED25	-0.581106743305658	1
ZNF654	-0.581106743305658	1
RNF144A	-0.581106743305658	1
ABHD18	-0.581106743305658	1
JAK2	-0.581106743305658	1
WIPF2	-0.581106743305658	1
TTC32	-0.581106743305658	1
ZNF354B	-0.581106743305658	1
ARMT1	-0.581106743305658	1
RPUSD2	-0.581106743305658	1
NEDD4	-0.581106743305658	1
HDDC3	-0.581106743305658	1
ZNF682	-0.581106743305658	1
ZNF85	-0.581106743305658	1
H6PD	-0.581106743305658	1
MIER3	-0.581106743305658	1
FAM24B	-0.581106743305658	1
KCNQ1OT1	-0.581106743305658	1
SMUG1	-0.581106743305658	1
GET1	-0.581106743305658	1
PPIB	-0.580290046402506	9.36180684278209E-05
NOP10	-0.580191617971524	1
SPPL2A	-0.579972994688655	1
PIAS1	-0.579819197445197	1
GATAD2A	-0.579617125165169	1
MAPK1IP1L	-0.57933981713147	0.962292030934213
UQCR11	-0.579197658680265	0.034473577397922
CTDNEP1	-0.578935644264029	1
RPS6KB1	-0.578291727698601	1
ATP5F1B	-0.57791281895292	0.017238244183502
SLC38A1	-0.577597957528518	0.27891217992889
PSMA4	-0.577104812748162	0.973632752059282
SIRT1	-0.577104812748162	1
S100PBP	-0.577104812748162	1
PRORP	-0.577104812748162	1
PRKAA1	-0.576450380874435	0.884015196206151
AKAP8L	-0.576450380874435	1
ARRDC3	-0.576035753758235	1
PRPF4B	-0.575834555091026	0.935164455401615
ABI3	-0.575540067431116	0.62680776242026
LARS	-0.575540067431116	1
ACTR1A	-0.575540067431116	1
DYNLL1	-0.575254017060218	0.446297262047
ZFAND2B	-0.575254017060218	1
PAFAH1B1	-0.575152020168035	0.34275894488632
RPA2	-0.575067826824317	1
HLA-A	-0.574405770586799	6.58406662523703E-13
RSRP1	-0.574187329365866	0.012445982454354
NAA50	-0.574187329365866	0.975259538646317
TMEM263	-0.574187329365866	1
MIB2	-0.574187329365866	1
MNAT1	-0.574187329365866	1
ZSCAN16-AS1	-0.574187329365866	1
MTRR	-0.574187329365866	1
SLFN12L	-0.574187329365866	1
REEP5	-0.573696199134437	0.390950576775806
HLA-DPB1	-0.573273652931979	0.051498690816288
SLAMF7	-0.573230317695027	1
UBE3A	-0.573006244534539	0.650940011164966
PSMA6	-0.572906262203796	0.387913328259944
SUB1	-0.57270969879025	0.005129280197642
TRDC	-0.572645164557461	0.801224374104547
DPM2	-0.572645164557461	1
HOOK3	-0.572645164557461	1
ATXN7	-0.571966089449187	1
HTATSF1	-0.57021842716292	1
DBF4	-0.57021842716292	1
TWSG1	-0.57021842716292	1
LINC02256	-0.57021842716292	1
PIGG	-0.57021842716292	1
SLC35B3	-0.57021842716292	1
ANAPC2	-0.57021842716292	1
SLC46A3	-0.57021842716292	1
ACTL6A	-0.57021842716292	1
INTS12	-0.57021842716292	1
PTPRN2	-0.57021842716292	1
ZNF121	-0.57021842716292	1
ZNF766	-0.57021842716292	1
PAPOLA	-0.569785510418219	0.583494623008755
RORA	-0.569671848243374	0.004170509858844
SERF2	-0.56913410163958	1.96974070500672E-08
VAV3	-0.569067493682742	1
SNRNP70	-0.569067493682742	1
ZNF430	-0.568807478355212	1
HMGN1	-0.568496217288011	0.409272212013352
GLRX5	-0.568395691556102	1
SRPK2	-0.567644483499094	0.852262271538387
PSMD13	-0.567644483499094	1
SLC35F5	-0.567644483499094	1
DOHH	-0.567644483499094	1
GNAS	-0.567015995124577	0.00580325817273
TAF10	-0.56666936008185	0.129966649660364
ZNF428	-0.56666936008185	0.977277465692022
SC5D	-0.56666936008185	1
ISCU	-0.566492937575866	0.963877401373716
FIS1	-0.565839986652346	0.569560998441613
PEF1	-0.565839986652346	1
TRIM26	-0.565839986652346	1
RRP1B	-0.565839986652346	1
AC012615.1	-0.565839986652346	1
C12orf29	-0.565839986652346	1
IMPA1	-0.565839986652346	1
EEF1AKMT2	-0.565839986652346	1
EPB41L4A	-0.565839986652346	1
ABCF2	-0.565839986652346	1
RAB11B	-0.565125957911768	0.313923257645777
CCNT2	-0.565125957911768	1
FAM126A	-0.564504775968528	1
HEXD	-0.564504775968528	1
EMC2	-0.564504775968528	1
ZNRF2	-0.563959436691238	1
PPP1CA	-0.563579229799884	0.046155431567566
PTPRA	-0.563476849283865	1
CARS	-0.563476849283865	1
EIF2B1	-0.563476849283865	1
TAP1	-0.56329901322313	0.10212836399443
TBC1D10A	-0.562661075984838	1
CHCHD1	-0.562661075984838	1
LAX1	-0.562661075984838	1
UBC	-0.562243085241399	4.64213807272916E-07
GPR174	-0.561997920357953	1
PI4KA	-0.561997920357953	1
NBDY	-0.561997920357953	1
SF3A1	-0.561803604910034	0.704225308153657
DR1	-0.561448217535188	1
GSK3A	-0.561448217535188	1
INPP5D	-0.560985147384883	1
LEMD3	-0.560985147384883	1
YAF2	-0.560985147384883	1
ERCC1	-0.560985147384883	1
TOMM20	-0.560846593239193	0.168518640807208
OTUD6B-AS1	-0.560589725965143	1
SEPHS2	-0.560589725965143	1
GLRX3	-0.560589725965143	1
ZEB2	-0.560537904091869	0.020874858568075
LINC01578	-0.559529664767203	0.142224325470256
TMED2	-0.559348341944004	0.656131008573925
TM9SF2	-0.559060637278399	1
PRRC2A	-0.55889200949013	1
TNIK	-0.558738930277202	1
ZFR	-0.558354091869847	1
NRBP1	-0.558245785496845	1
SH2D1B	-0.558145594862345	1
TMF1	-0.557885517036765	0.72305937626096
RBM8A	-0.557641515313815	0.119537407059273
SRSF11	-0.556827807168944	0.329154217023139
NEDD8	-0.55557165119852	0.369023919976699
FBXO33	-0.55557165119852	1
SRSF5	-0.555571651198518	0.112541483890014
C5orf56	-0.555571651198518	0.801224374104547
PITHD1	-0.555571651198518	1
APLP2	-0.555571651198518	1
FTSJ1	-0.555571651198518	1
SUPT6H	-0.555571651198518	1
MMP2	-0.555571651198518	1
RLF	-0.555571651198518	1
FBP1	-0.555571651198518	1
C11orf98	-0.555571651198518	1
RPS6KA5	-0.555571651198518	1
CHFR	-0.555571651198518	1
MRPL24	-0.555571651198518	1
CREB3	-0.555571651198518	1
NANS	-0.555571651198518	1
KAT8	-0.555571651198518	1
SLC7A6OS	-0.555571651198518	1
ARMCX6	-0.555571651198518	1
ELL	-0.555571651198518	1
TMEM126A	-0.555571651198518	1
NOP2	-0.555571651198518	1
SHMT2	-0.555571651198518	1
ZNF621	-0.555571651198518	1
UTP3	-0.555571651198518	1
RANBP6	-0.555571651198518	1
PLEKHO2	-0.555571651198518	1
ENDOG	-0.555571651198518	1
ENTR1	-0.555571651198518	1
HAUS2	-0.555571651198518	1
TCTEX1D2	-0.555571651198518	1
HAUS6	-0.555571651198518	1
DMAC1	-0.555571651198518	1
KLHL8	-0.555571651198518	1
CCL28	-0.555571651198518	1
UCK1	-0.555571651198518	1
TTF1	-0.555571651198518	1
VPS18	-0.555571651198518	1
SNUPN	-0.555571651198518	1
NPRL3	-0.555571651198518	1
TEPSIN	-0.555571651198518	1
ZNF211	-0.555571651198518	1
CSTF2	-0.555571651198518	1
MSRB3	-0.555571651198518	1
PRR3	-0.555571651198518	1
SLC9B2	-0.555571651198518	1
LIMD1	-0.555571651198518	1
DNAJC16	-0.555571651198518	1
TTC4	-0.555571651198518	1
TAF13	-0.555571651198518	1
C1orf56	-0.555571651198518	1
ZNF512	-0.555571651198518	1
EXOC6B	-0.555571651198518	1
DCAF17	-0.555571651198518	1
STRADB	-0.555571651198518	1
PCBP4	-0.555571651198518	1
ZBTB11-AS1	-0.555571651198518	1
SGCD	-0.555571651198518	1
HIST1H2AM	-0.555571651198518	1
AL035530.2	-0.555571651198518	1
URGCP	-0.555571651198518	1
AC087623.2	-0.555571651198518	1
ZNF16	-0.555571651198518	1
TCF7L2	-0.555571651198518	1
IGHMBP2	-0.555571651198518	1
CACNA2D4	-0.555571651198518	1
HCFC2	-0.555571651198518	1
DHRS12	-0.555571651198518	1
FANCI	-0.555571651198518	1
CD68	-0.555571651198518	1
SLC25A35	-0.555571651198518	1
PPP1R9B	-0.555571651198518	1
SNHG22	-0.555571651198518	1
ZNF846	-0.555571651198518	1
AC006504.5	-0.555571651198518	1
ZNF599	-0.555571651198518	1
TTPAL	-0.555571651198518	1
SPATC1L	-0.555571651198518	1
TAB1	-0.555571651198518	1
GK	-0.555571651198518	1
SLC35A2	-0.555571651198518	1
NACC2	-0.555571651198518	1
WASF2	-0.553823988912252	0.36767000409256
DNTTIP2	-0.553305044226575	1
TMEM59	-0.55322771073022	0.263327089298902
MAF1	-0.553056053279736	1
SNRPA1	-0.552624367148182	1
SNX6	-0.551919256739187	0.405929325452606
ZBTB1	-0.551359399911605	1
SUGT1	-0.551359399911605	1
CLTA	-0.551084260206205	0.800448849996267
COX6B1	-0.550963870082975	0.045553997467759
ACO2	-0.550770664934699	1
SBNO1	-0.550770664934699	1
TLK1	-0.55040994608274	1
RPL10A	-0.550254587289813	1.03131304574425E-06
ARPP19	-0.54999061893522	0.780723078380288
TMBIM1	-0.549497136788834	1
SMNDC1	-0.549497136788834	1
TET2	-0.549497136788834	1
FCMR	-0.549116629061221	0.884734047747581
MORF4L2	-0.548907920917509	1
ERLEC1	-0.548568263460757	1
LIMD2	-0.548528374194398	0.048349576077857
NDUFB2	-0.54830365073448	0.151878882165599
ARHGAP10	-0.548192120832922	1
COPS4	-0.548192120832922	1
NKAP	-0.547304035214918	1
RPL7	-0.546885923332297	0.000855513740418
ARHGAP9	-0.546631606845305	0.0682259870382
BICD2	-0.546172953196269	1
NAA30	-0.546172953196269	1
SPNS1	-0.546172953196269	1
TRIAP1	-0.546172953196269	1
UNK	-0.546172953196269	1
EEF1A1	-0.545749793828071	3.67015991672067E-10
EIF3G	-0.544988312340691	0.144890042940852
BLOC1S4	-0.544683335055783	1
DOK1	-0.544683335055783	1
SQLE	-0.544683335055783	1
CST7	-0.54452167345798	2.6330221721359E-07
IDH3B	-0.54407601236069	1
HAGH	-0.543746215801729	1
ANO6	-0.543746215801729	1
FPGS	-0.543396937252417	1
MAP3K2	-0.543214444678537	1
NRDC	-0.542632595491022	1
ELMSAN1	-0.542632595491022	1
C2orf49	-0.542632595491022	1
RYK	-0.542632595491022	1
TRMT11	-0.542632595491022	1
SLC25A16	-0.542632595491022	1
MRPS11	-0.542632595491022	1
GAS7	-0.542632595491022	1
MRPL48	-0.542632595491022	1
APRT	-0.542407192000071	0.108276713238511
BRD2	-0.541993244697978	0.00272006168499
HMGB2	-0.541896714301442	1
RNASEH2B	-0.541765851673489	1
TRPV2	-0.541765851673489	1
CD58	-0.541287425192272	1
PPP2R5C	-0.540850145491753	0.148211787695898
CDS2	-0.54077464927044	1
MAPRE1	-0.540337137503359	1
PER1	-0.540223686865083	0.780723078380288
RAB6A	-0.540223686865083	1
RBBP6	-0.540079475045602	0.870771660583018
CHD2	-0.540079475045602	0.901809026865405
ACAP1	-0.540079475045602	0.962292030934213
SELPLG	-0.539844778119402	0.162833251287696
GUK1	-0.539630107329499	0.032439418476235
SF3B2	-0.539630107329499	0.309954144503052
TSHZ1	-0.539630107329499	1
GNL1	-0.539630107329499	1
CUX1	-0.539630107329499	1
WDR48	-0.539630107329499	1
ADAM17	-0.539630107329499	1
ZNF841	-0.539630107329499	1
CEP164	-0.539630107329499	1
CPSF2	-0.539630107329499	1
ZNF490	-0.539630107329499	1
ACTN1	-0.539630107329499	1
ANXA2	-0.539182690659487	0.081818487865623
MAP1LC3B	-0.539153891764556	0.06468695898342
UBE2D2	-0.53908352840995	0.208593850875702
CCAR1	-0.538988767002916	1
MAPK14	-0.538293659766685	1
TBCB	-0.538160967649701	0.551289987164004
VPS37B	-0.538048823950925	0.027770899297099
EMC3	-0.537537728368257	1
NDUFAF8	-0.537537728368257	1
GSDMD	-0.537537728368257	1
UGGT1	-0.537537728368257	1
SCAF8	-0.537537728368257	1
GINM1	-0.537537728368257	1
CKLF	-0.537193121883665	0.583440088185316
PPP1R10	-0.536925898401119	1
ATP5PF	-0.536868212520111	0.639177964874805
CHMP5	-0.536712623947202	1
CDC42	-0.536643341884093	0.021202580004337
CANX	-0.536166252025926	0.116407017819628
EEF2	-0.535894166422053	0.000128770285213
