	log2FoldChange	fdr
PRR34-AS1	0.220266120228063	1
PLAGL2	0.220266120228063	1
OSER1-DT	0.220266120228063	1
SH3BP5L	0.220266120228063	1
SIMC1	0.220266120228063	1
PCTP	0.220266120228063	1
CCDC125	0.220266120228063	1
FANCG	0.220266120228063	1
ZBTB14	0.220266120228063	1
WARS2-AS1	0.220266120228063	1
B3GALT4	0.220266120228063	1
ZNF473	0.220266120228063	1
ERMAP	0.220266120228063	1
AC245407.2	0.220266120228063	1
STARD7-AS1	0.220266120228063	1
ULK4	0.220266120228063	1
TRMT10A	0.220266120228063	1
NHLRC1	0.220266120228063	1
AL354740.1	0.220266120228063	1
C9orf72	0.220266120228063	1
TOR2A	0.220266120228063	1
MVK	0.220266120228063	1
POLE	0.220266120228063	1
TIGD7	0.220266120228063	1
ANKS3	0.220266120228063	1
CCDC189	0.220266120228063	1
FBXL19	0.220266120228063	1
ST3GAL2	0.220266120228063	1
HSDL1	0.220266120228063	1
OSBPL7	0.220266120228063	1
ARID3A	0.220266120228063	1
MYPOP	0.220266120228063	1
ZNF649	0.220266120228063	1
NAPB	0.220266120228063	1
ZNF337-AS1	0.220266120228063	1
SRC	0.220266120228063	1
AL022328.4	0.220266120228063	1
CHST10	0.220266120228063	1
PLEKHG4B	0.220266120228063	1
AL138724.1	0.220266120228063	1
POP1	0.220266120228063	1
BRMS1L	0.220266120228063	1
DNASE1	0.220266120228063	1
CEP112	0.220266120228063	1
CASKIN2	0.220266120228063	1
DHX35	0.220266120228063	1
BCAS4	0.220266120228063	1
HELZ2	0.220266120228063	1
PHF8	0.220266120228063	1
ETV7	0.220266120228063	1
ZNF213-AS1	0.220266120228063	1
ZNF440	0.220266120228063	1
ARL6	0.220266120228063	1
WASF1	0.220266120228063	1
PRR4	0.220266120228063	1
POLR3B	0.220266120228063	1
TDRKH-AS1	0.220266120228063	1
CCDC96	0.220266120228063	1
C5orf34	0.220266120228063	1
AL022068.1	0.220266120228063	1
SLC2A6	0.220266120228063	1
AC006141.1	0.220266120228063	1
MOB3C	0.220266120228063	1
AC096564.1	0.220266120228063	1
AL080250.1	0.220266120228063	1
ZSCAN2	0.220266120228063	1
FAM122C	0.220266120228063	1
HEMK1	0.220266120228063	1
FAM220A	0.220266120228063	1
DNMBP	0.220266120228063	1
MRVI1	0.220266120228063	1
RNF166	0.220266120228063	1
NFKBID	0.220266120228063	1
ZNF385D	0.220266120228063	1
ABCC4	0.220266120228063	1
PPP1R13B	0.220266120228063	1
KCNAB1	0.220266120228063	1
EID3	0.220266120228063	1
MYO1F	0.220266120228063	1
U2AF1L5	0.220266120228063	1
LPP-AS2	0.220266120228063	1
AC098487.1	0.220266120228063	1
RELL2	0.220266120228063	1
AC092279.1	0.220266120228063	1
CD40	0.220266120228063	1
GLIPR1	0.220266120228063	1
CARD8-AS1	0.220266120228063	1
FSTL5	0.220266120228063	1
AADAT	0.220266120228063	1
AC005076.1	0.220266120228063	1
DLX5	0.220266120228063	1
AL022345.4	0.220266120228063	1
AC012531.1	0.220266120228063	1
ZNF320	0.220266120228063	1
C21orf62-AS1	0.220266120228063	1
DBR1	0.220266120228063	1
OSR2	0.220266120228063	1
C11orf91	0.220266120228063	1
ZNF624	0.220266120228063	1
KNL1	0.220266120228063	1
SOX17	0.220266120228063	1
TBC1D3L	0.220266120228063	1
CYB5RL	0.220266120228063	1
AL391069.2	0.220266120228063	1
ARHGAP30	0.220266120228063	1
RASSF5	0.220266120228063	1
KCNMB3	0.220266120228063	1
AL590062.1	0.220266120228063	1
HMGN3-AS1	0.220266120228063	1
SSC4D	0.220266120228063	1
GLIS2-AS1	0.220266120228063	1
AC027097.2	0.220266120228063	1
INSR	0.220266120228063	1
ZNF547	0.220266120228063	1
ACTL10	0.220266120228063	1
PRODH	0.220266120228063	1
CDH5	0.220266120228063	1
RBKS	0.220266120228063	1
TLR1	0.220266120228063	1
AC090114.2	0.220266120228063	1
SLC41A2	0.220266120228063	1
DNAJC3-DT	0.220266120228063	1
ZSCAN32	0.220266120228063	1
CBARP	0.220266120228063	1
KDR	0.220266120228063	1
BRIP1	0.220266120228063	1
TTC39A	0.220266120228063	1
TACSTD2	0.220266120228063	1
DLEU2L	0.220266120228063	1
CYB561D1	0.220266120228063	1
LINC01719	0.220266120228063	1
TBCE.1	0.220266120228063	1
AL133243.2	0.220266120228063	1
AC019068.1	0.220266120228063	1
AC012063.1	0.220266120228063	1
XYLB	0.220266120228063	1
ZNF620	0.220266120228063	1
TREX1	0.220266120228063	1
NDST3	0.220266120228063	1
LINC02525	0.220266120228063	1
HIST1H3C	0.220266120228063	1
HSPA1L	0.220266120228063	1
RTN4IP1	0.220266120228063	1
LINC01010	0.220266120228063	1
AC004130.2	0.220266120228063	1
INHBA	0.220266120228063	1
PTPRN2	0.220266120228063	1
PTK2B	0.220266120228063	1
LINGO2	0.220266120228063	1
ANKRD20A4	0.220266120228063	1
KYAT1	0.220266120228063	1
SFXN2	0.220266120228063	1
SNX32	0.220266120228063	1
ALKBH8	0.220266120228063	1
GJB6	0.220266120228063	1
CIDEB	0.220266120228063	1
NYNRIN	0.220266120228063	1
LINC02328	0.220266120228063	1
AC091057.2	0.220266120228063	1
PPIP5K1	0.220266120228063	1
SLC30A4	0.220266120228063	1
IGDCC4	0.220266120228063	1
ZNF48	0.220266120228063	1
RNF227	0.220266120228063	1
LINC01563	0.220266120228063	1
CCL3L1	0.220266120228063	1
RAMP2-AS1	0.220266120228063	1
EFCAB13	0.220266120228063	1
AC100786.1	0.220266120228063	1
AC132938.3	0.220266120228063	1
LRRC8E	0.220266120228063	1
CAPN12	0.220266120228063	1
ZNF546	0.220266120228063	1
ZNF112	0.220266120228063	1
TMC4	0.220266120228063	1
TMEM86B	0.220266120228063	1
ZNF784	0.220266120228063	1
AL117332.1	0.220266120228063	1
NINL	0.220266120228063	1
ZSWIM1	0.220266120228063	1
MOV10L1	0.220266120228063	1
AL109811.2	0.220266120228063	1
CCDC18	0.220266120228063	1
ATXN7L2	0.220266120228063	1
AL591895.1	0.220266120228063	1
FTCDNL1	0.220266120228063	1
EIF1B-AS1	0.220266120228063	1
LRRC2	0.220266120228063	1
PPM1L	0.220266120228063	1
DGKG	0.220266120228063	1
UNC5C	0.220266120228063	1
LRP2BP	0.220266120228063	1
PTCHD4	0.220266120228063	1
COQ3	0.220266120228063	1
AL355312.3	0.220266120228063	1
TMEM178B	0.220266120228063	1
HPSE2	0.220266120228063	1
CAPN5	0.220266120228063	1
PTPN6	0.220266120228063	1
RHOF	0.220266120228063	1
SERPINA1	0.220266120228063	1
ONECUT1	0.220266120228063	1
SETD6	0.220266120228063	1
AC015922.3	0.220266120228063	1
CBX8	0.220266120228063	1
TMEM147-AS1	0.220266120228063	1
ZNF565	0.220266120228063	1
FBXO27	0.220266120228063	1
ZNF180	0.220266120228063	1
FIRRE	0.220266120228063	1
RABAC1	0.223511779731709	1
EEF1A1	0.223970088991481	0.514042260315365
N4BP2L2	0.225319347954345	1
SYNE2	0.226118846473494	1
EIF1B	0.22641834720965	1
MYH9	0.226498073939569	1
TMEM160	0.226838774151544	1
PPP2CB	0.226929850509067	1
TSC22D4	0.227218880869822	0.938320909032527
ITPK1	0.22800176900766	1
NSA2	0.228678360044265	1
TMBIM1	0.228678360044265	1
PDCD6IP	0.229144271574519	1
NOSIP	0.230250208800681	1
YPEL5	0.23046188733395	1
NAP1L4	0.231670883500307	1
PPP4R3B	0.231947925275697	1
SAP18	0.232999610135853	0.966299496154153
RTF2	0.233941057125138	1
NAPA	0.234071919753093	1
MRPS36	0.234765689923175	1
SNRPA1	0.234765689923175	1
DAD1	0.23498762593482	1
PDS5A	0.235216461694027	1
PER1	0.235216461694027	1
HDGFL2	0.235216461694027	1
MRPL2	0.235216461694027	1
DPY30	0.235696160797665	1
ITPR3	0.236754243016633	1
CAST	0.238188028225322	1
ATP5F1E	0.238678157341936	0.019866526290708
COX5B	0.238911873025455	0.000545548961237
ODC1	0.239374943175768	1
GMPS	0.239374943175768	1
TSPYL2	0.239374943175768	1
WDR83OS	0.239806306623706	1
ABHD14A	0.240165677665771	1
TULP3	0.240165677665771	1
NDUFB10	0.240284013805016	0.949875149535051
STK24	0.241482606137758	1
RPL32	0.241822263594505	0.080027073390207
STK16	0.241961191327383	1
UBE2D4	0.241961191327383	1
U2SURP	0.242633933256519	1
PFN1	0.242660642164896	0.741075981204741
BAG5	0.242986196728148	1
PLEKHA4	0.242986196728148	1
IMPACT	0.242986196728148	1
SMAD2	0.243535899550907	1
RPS9	0.243702675464722	0.066301190455216
COPZ1	0.244112862182422	1
COPB1	0.244112862182422	1
FRMD6	0.244112862182422	1
SETD9	0.244112862182422	1
PPP2R3C	0.244112862182422	1
HDHD2	0.244112862182422	1
USP36	0.244112862182422	1
PCCB	0.244112862182422	1
SMPD4	0.244112862182422	1
POLR3K	0.244112862182422	1
ZNF622	0.245357101190887	1
RPF2	0.245357101190887	1
VPS28	0.245931003621411	1
KIAA1191	0.246029216293138	1
C15orf61	0.246029216293138	1
TCERG1	0.24673833158925	1
ACAP2	0.24673833158925	1
TRAPPC11	0.24673833158925	1
SCAMP1	0.24673833158925	1
UQCRH	0.247317444782574	0.000199295552369
FCGRT	0.247878351435917	1
LANCL1	0.248280496397662	1
BMPR1A	0.248280496397662	1
RPL29	0.248844864843959	0.73371078246615
WDR77	0.250013463622113	1
ATRX	0.250480733275073	1
FAM136A	0.250962917450972	1
DNAJB11	0.250962917450972	1
PSMB2	0.25129301584869	1
AGPAT2	0.251974979955393	0.005175866585172
MT-CYB	0.252020498737553	0.278388461153025
PCNX4	0.253056055345733	1
JMJD1C	0.253432984163253	1
GSTK1	0.253572206845244	1
NDUFV2	0.253996977540604	1
CAND1	0.254213452151397	1
TBC1D17	0.254213452151397	1
GPBP1L1	0.254213452151397	1
ORAI1	0.254213452151397	1
MIIP	0.254213452151397	1
AGPS	0.254213452151397	1
MEA1	0.254699617291936	1
JUN	0.254898004971305	8.64284684819961E-05
PHIP	0.255455548690361	1
PARP4	0.255455548690361	1
KLC1	0.256111319174777	1
MYCBP2	0.256791996253175	1
ADAM10	0.256791996253175	1
NT5C	0.256791996253175	1
MRPS7	0.257499026427033	1
FNTA	0.258233970427084	1
S100A4	0.25930822095636	5.99603994707742E-07
CEP290	0.259794484414694	1
SRD5A3	0.259794484414694	1
EIF2D	0.259794484414694	1
C12orf75	0.259794484414694	1
PAXIP1-AS1	0.259794484414694	1
OGFOD3	0.259794484414694	1
CBLB	0.259794484414694	1
MAN2A1	0.259794484414694	1
ZNF263	0.259794484414694	1
PACS1	0.259794484414694	1
SYMPK	0.259794484414694	1
MRPL28	0.260623857844198	1
TRIR	0.260745189583133	1
TPI1	0.26076089845612	5.64800943287319E-09
PFDN5	0.260793926810669	0.322019832876723
G6PC3	0.260908104725404	1
PRPF4B	0.261138401643592	1
RPL31	0.261697710226352	0.039418852482005
FMC1	0.262576925086019	1
SMARCE1	0.262701386548455	1
NDUFAF8	0.26333484211995	1
MCRIP1	0.26333484211995	1
STAT5B	0.26333484211995	1
BORCS8	0.26333484211995	1
RHOC	0.263822486214796	0.768405291959793
KXD1	0.264120409817491	1
H1FX	0.264524039912979	1
NDUFB3	0.264660239586519	1
MPHOSPH8	0.265054041974892	1
ATP5PB	0.265191991109578	1
CD99	0.265275855145626	0.025324903082753
COPS2	0.265354009756604	1
MX1	0.265354009756604	1
WAPL	0.266069809841188	1
DNAJA2	0.266436301660982	1
NDUFA12	0.26711098368773	1
ACTG1	0.267469773173337	0.310007757761694
USP51	0.267571835006414	1
SUGT1	0.267571835006414	1
RPS19BP1	0.267571835006414	1
PPP4R1	0.267571835006414	1
SPTLC1	0.267571835006414	1
CMAS	0.267571835006414	1
ST3GAL6-AS1	0.267571835006414	1
AL627171.2	0.267571835006414	1
SLC26A6	0.267571835006414	1
HLA-F-AS1	0.267571835006414	1
POU2F1	0.267571835006414	1
HAS2	0.267571835006414	1
TRAFD1	0.267571835006414	1
GLOD4	0.269175720709011	1
SDF2	0.270019155425161	1
SSBP3	0.270019155425161	1
ARF5	0.270171026054372	1
HP1BP3	0.270620320115115	1
PSMA4	0.270892193298031	1
RPL13A	0.27206855046263	0.002520417327877
ABCE1	0.27273354012219	1
EIF4E	0.272733540122202	1
MTRES1	0.272733540122202	1
PRPF39	0.272733540122202	1
COX10	0.272733540122202	1
NFS1	0.272733540122202	1
HIRIP3	0.272733540122202	1
OST4	0.273062734656627	1
GPI	0.273459059393648	1
ATXN7L3B	0.273904083830138	1
DUSP10	0.274713904250435	1
CSNK1G3	0.274713904250435	1
TPRG1L	0.274713904250435	1
DANCR	0.275128055262583	1
C11orf58	0.275128055262583	1
TALDO1	0.27530748378602	1
RUVBL2	0.275761232819759	1
NSL1	0.275761232819759	1
TRPC4AP	0.27741002733167	1
HSF1	0.277751614888815	1
CBX5	0.277981618084343	1
AC015871.1	0.279159809281627	1
PACS2	0.279159809281627	1
GBE1	0.279159809281627	1
SLC25A40	0.279159809281627	1
SNRK	0.279159809281627	1
HYAL2	0.279159809281627	1
CARNMT1	0.279159809281627	1
TMTC3	0.279159809281627	1
PIGN	0.279159809281627	1
EPHB4	0.279159809281627	1
PRPF4	0.279159809281627	1
FAM200A	0.279159809281627	1
EAPP	0.280638738207544	1
MTFR1L	0.281020151307156	1
TOMM70	0.281020151307156	1
GNG10	0.283001875576022	1
STAT6	0.283001875576022	1
BNIP2	0.283001875576022	1
DEDD	0.283001875576022	1
AARSD1	0.283001875576022	1
MTREX	0.283001875576022	1
SDF4	0.283376164082698	1
TXNIP	0.283540295078779	0.004928776023207
DDX42	0.284396457647781	1
EEF2	0.28529505315542	0.134343877782515
HAGH	0.286068178623803	1
RSL24D1	0.287380316086592	1
SMNDC1	0.287380316086592	1
CYP2U1	0.287380316086592	1
ZBTB40	0.287380316086592	1
GOLGA7B	0.287380316086592	1
RAD51B	0.287380316086592	1
CCDC9B	0.287380316086592	1
EVI2A	0.287380316086592	1
FOXO3	0.287380316086592	1
SNRPA	0.287380316086592	1
ANKRD52	0.287380316086592	1
TTC8	0.287380316086592	1
CASK	0.287380316086592	1
C1orf174	0.287380316086592	1
C17orf49	0.288572133618967	1
PIK3C2A	0.289807053481136	1
UBR3	0.289807053481136	1
PPP1R35	0.290168133458221	1
CLTB	0.290655448119458	1
WASHC2C	0.290655448119458	1
MRPL15	0.29134921828954	1
RPS3A	0.291374859591619	0.002887995987283
CSNK1A1	0.291650753464822	1
ZC3H15	0.292415905983893	1
FUCA1	0.292415905983893	1
HSD17B11	0.292415905983893	1
STK17B	0.292415905983893	1
ETHE1	0.292911422059823	1
IGFBP5	0.292961348349902	0.028228238384984
SYNE1	0.293515102258702	1
FOXJ3	0.294266701671831	1
BLVRB	0.294963487505666	1
APCDD1	0.295228177909285	1
MAGT1	0.295228177909285	1
FLYWCH2	0.295817153235233	1
MEAF6	0.296214973461353	1
CRIP2	0.296279530796232	1
YTHDC1	0.296718180665938	1
PPCS	0.297023319212097	1
CELF2	0.297134883612333	1
SRRM1	0.297485622689959	1
DTD1	0.298268632229334	1
APOO	0.298268632229334	1
NUP133	0.298268632229334	1
MINDY2	0.298268632229334	1
TCF3	0.298268632229334	1
SAFB2	0.298268632229334	1
RELA	0.298268632229334	1
CREB3	0.298268632229334	1
ZNF587	0.298268632229334	1
GOLM1	0.298268632229334	1
DHX38	0.298268632229334	1
KIF1BP	0.298268632229334	1
CCAR2	0.298268632229334	1
TMEM63B	0.298268632229334	1
AMY2B	0.298268632229334	1
SIRT1	0.298268632229334	1
SMYD5	0.298268632229334	1
ZNF557	0.298268632229334	1
OSBPL11	0.298268632229334	1
KATNB1	0.298268632229334	1
SLC38A7	0.298268632229334	1
ACTB	0.29889359728288	0.001825856207744
ELAVL1	0.300119427917277	1
CSNK2A1	0.300119427917277	1
ERH	0.301078165816159	1
NUBP2	0.301186115611625	1
PDS5B	0.301566222329906	1
CEBPZ	0.301566222329906	1
ANXA1	0.301879885781708	0.787820052805034
SAMD4B	0.302060211391709	1
YIF1A	0.302259492425364	1
SF3B6	0.302728280420031	1
DHPS	0.302728280420031	1
OAT	0.302728280420031	1
SMPD1	0.302728280420031	1
RETSAT	0.302728280420031	1
MAF	0.302728280420031	1
NRSN2	0.302728280420031	1
ZMYM5	0.302728280420031	1
H2AFX	0.302728280420031	1
TMEM50B	0.303159128576405	1
AKR1A1	0.303321859955616	1
DCTN4	0.303682128415696	1
RBMS1	0.304330385016532	1
TTC1	0.305155017814578	1
IPMK	0.305155017814578	1
SAMM50	0.305155017814578	1
ZNF397	0.305155017814578	1
RPS10-NUDT3	0.306239343337916	1
RPAIN	0.306239343337916	1
CMC1	0.306239343337916	1
SP3	0.306680872045537	1
PAPOLA	0.307728961478396	1
ACO2	0.307728961478396	1
PRPF38B	0.307728961478396	1
SLC35F6	0.307728961478396	1
WDR75	0.307728961478396	1
COPS6	0.309075387185912	1
DYRK2	0.309075387185912	1
DCBLD2	0.310463929199642	1
SEPTIN2	0.310463929199642	1
CUEDC2	0.310868669008966	1
NIBAN1	0.310868669008966	1
ARF4	0.310979683978882	1
RAB5C	0.311174616426272	1
ATP6AP2	0.312261904308838	1
ARMCX1	0.313375524619545	1
MRPL22	0.313375524619545	1
TPRKB	0.313375524619545	1
ZNF408	0.313375524619545	1
PNPLA7	0.313375524619545	1
NANOS1	0.313375524619545	1
ZNF100	0.313375524619545	1
C20orf96	0.313375524619545	1
SLC25A15	0.313375524619545	1
SLFN5	0.313375524619545	1
PREPL	0.313375524619545	1
NSMCE2	0.313375524619545	1
EMC8	0.313375524619545	1
GGH	0.313375524619545	1
CSPP1	0.313375524619545	1
SPAST	0.313375524619545	1
ACSS1	0.313375524619545	1
PEX26	0.313375524619545	1
GCDH	0.313375524619545	1
MLH1	0.313375524619545	1
TSHZ1	0.313375524619545	1
DBP	0.313375524619545	1
CMTR1	0.313375524619545	1
ULK2	0.313375524619545	1
ZNF585A	0.313375524619545	1
VMP1	0.314593502776218	1
CDK2AP2	0.314783719012355	1
HNRNPL	0.315546623661164	1
SOX10	0.316126135635576	0.006261798327202
DNAJC8	0.316481435487369	1
AKT1	0.316481435487369	1
STK3	0.317127659480653	1
HEXIM1	0.317127659480653	1
IMPDH1	0.317127659480653	1
IREB2	0.317127659480653	1
SH3BGRL	0.317662883022638	1
USP10	0.318113443626204	1
TMEM30A	0.319801793778977	1
DCAF6	0.319801793778977	1
DOCK4	0.319801793778977	1
MRPL3	0.319801793778977	1
SNAP47	0.319801793778977	1
DTD2	0.319801793778977	1
POFUT1	0.319801793778977	1
NIFK	0.320430282153487	1
AP3S1	0.320668017185898	1
MON2	0.32119502907884	1
KEAP1	0.32119502907884	1
BOD1	0.321804146690124	1
CDC42	0.321996007191887	0.944504211622753
MRPL33	0.322265833730459	1
MRPL54	0.322364307846794	1
EIF3K	0.32251617847601	0.039165209845225
TNFRSF12A	0.32335961319216	0.982427028219621
RPS6KA5	0.32335961319216	1
PARP8	0.32335961319216	1
FBXL20	0.32335961319216	1
PCLAF	0.32335961319216	1
FOXK2	0.32335961319216	1
MRPS17	0.324963498894753	1
RAB24	0.324963498894753	1
APH1A	0.325348166285613	1
MICOS10	0.325619120374283	0.933107417054425
NUFIP2	0.325619120374283	1
NPTN	0.325619120374283	1
VBP1	0.325619120374283	1
CASD1	0.325619120374283	1
RPL12	0.325639833424851	0.124916321622256
HNRNPDL	0.326120752869218	0.924580377264758
CLSTN1	0.326465524059984	1
IMP3	0.326618101400393	1
RBM39	0.327181324144567	1
DNAH14	0.327181324144567	1
DCAF13	0.327181324144567	1
CDK5RAP3	0.328325866085518	1
NUDT8	0.328325866085518	1
HOTAIRM1	0.329200491781224	1
LUC7L	0.329200491781224	1
ZC3HAV1	0.329200491781224	1
TRPM7	0.329200491781224	1
ATPSCKMT	0.329200491781224	1
RBM19	0.329200491781224	1
DUSP1	0.329764485158573	0.014134880260686
MT-ND1	0.329821206017281	0.041289786552734
PRPF8	0.330089398180808	1
SARAF	0.330238962253186	1
CHM	0.33044903797848	1
BMI1	0.331911476056964	1
FBXL5	0.332159000298961	1
ECM1	0.332376486549596	1
SLTM	0.333275082057248	1
RBM42	0.333647919645801	1
MT-ND4L	0.334665492965145	0.012204400658383
ANXA2	0.33540183094954	2.83670828465547E-05
CD55	0.335743337647991	1
TRAPPC5	0.335743337647991	1
PSMD11	0.335743337647991	1
UGP2	0.335743337647991	1
SLC5A6	0.335743337647991	1
DPM2	0.335743337647991	1
CHD3	0.335743337647991	1
SLC35E3	0.335743337647991	1
MAFF	0.335743337647991	1
HDHD3	0.335743337647991	1
DHX15	0.335743337647991	1
SUZ12	0.335743337647991	1
PKIG	0.335743337647991	1
CD2BP2	0.335743337647991	1
FTX	0.335743337647991	1
HSD11B1L	0.335743337647991	1
TMEM69	0.335743337647991	1
HMBOX1	0.335743337647991	1
POLRMT	0.335743337647991	1
RTKN2	0.335743337647991	1
SMAD7	0.335743337647991	1
EVC	0.335743337647991	1
ABCC10	0.335743337647991	1
DCP1B	0.335743337647991	1
LRRC23	0.335743337647991	1
ELL	0.335743337647991	1
CCDC51	0.335743337647991	1
HDAC11	0.335743337647991	1
PPARD	0.335743337647991	1
SLC35C1	0.335743337647991	1
KIAA0586	0.335743337647991	1
TMEM184C	0.335743337647991	1
UBE2O	0.335743337647991	1
BIK	0.335743337647991	1
SLC35G1	0.335743337647991	1
IQCB1	0.335743337647991	1
YARS2	0.335743337647991	1
IKZF5	0.335743337647991	1
TRIM66	0.335743337647991	1
KIF2C	0.335743337647991	1
PLD2	0.335743337647991	1
CPT1B	0.335743337647991	1
BCLAF3	0.335743337647991	1
PPP1R3D	0.335743337647991	1
INKA1	0.335743337647991	1
SEPSECS-AS1	0.335743337647991	1
FIGNL1	0.335743337647991	1
LINC02482	0.335743337647991	1
FAM135A	0.335743337647991	1
PARP11	0.335743337647991	1
POLG2	0.335743337647991	1
RPS3	0.337390563373151	0.003530086218523
BCL7C	0.337623070866224	1
ERGIC1	0.33931879187182	1
GABARAPL1	0.339847735980734	1
FRG1	0.340560353945773	1
NUDT3	0.341572416450198	1
RBM6	0.341572416450198	1
STX17	0.341572416450198	1
TLN1	0.342256644606671	0.649783579733474
PSMF1	0.342256644606671	0.94660606331189
ZMYM4	0.342256644606671	1
SUPT6H	0.343122868013589	1
TMEM63A	0.343122868013589	1
ISG20	0.343122868013589	1
NDUFA4	0.343537495129794	4.98635701546944E-05
MKRN1	0.343840805346589	1
PRDX6	0.344254837503519	0.8531057096189
EIF2B5	0.344254837503519	1
UBE2D1	0.345797002311914	1
LDB1	0.345797002311914	1
RPP30	0.345797002311914	1
RCAN3	0.345797002311914	1
WWP1	0.345797002311914	1
C8orf82	0.345797002311914	1
B4GALT2	0.345797002311914	1
ANAPC13	0.346798526156988	1
CDC26	0.347178232710274	1
TFG	0.348021667426437	1
VWA5A	0.348021667426437	1
LUZP1	0.348021667426437	1
ATF5	0.348021667426437	1
CUL5	0.348021667426437	1
PGK1	0.349474865246273	0.002739702749185
METTL16	0.351510653506311	1
PCNA	0.351510653506311	1
PUM1	0.351510653506311	1
CRLS1	0.351510653506311	1
SRSF8	0.351510653506311	1
PPP2R5D	0.351510653506311	1
TATDN2	0.351510653506311	1
NUAK1	0.351510653506311	1
ERCC3	0.351510653506311	1
MTMR14	0.351510653506311	1
MINDY3	0.351510653506311	1
SDHAF1	0.351510653506311	1
PTPRG	0.351510653506311	1
ZFYVE1	0.351510653506311	1
SMG9	0.351510653506311	1
TRMT1L	0.351510653506311	1
EXOC2	0.351510653506311	1
ABCB7	0.351510653506311	1
NRG2	0.351510653506311	1
COX14	0.352177795733642	1
TSR3	0.35290388880618	1
SUMO3	0.35290388880618	1
CHD2	0.353160390725407	1
NDUFB11	0.353391203467415	0.322019832876723
LYPLA1	0.353532651091529	1
NDUFA5	0.354121866962848	0.934915625012163
OSBPL1A	0.354121866962848	1
BRD8	0.354121866962848	1
URM1	0.354567211939646	1
NDUFB6	0.35519570031417	1
ARHGAP18	0.35519570031417	1
DAB2	0.35519570031417	1
TPRA1	0.35519570031417	1
MICU2	0.35519570031417	1
BUB3	0.35519570031417	1
TMEM127	0.35519570031417	1
PSMD12	0.355781090884536	1
WASHC1	0.356149548309828	1
MYH10	0.356149548309828	1
DTYMK	0.356149548309828	1
RPL4	0.356419049018765	0.023899977811852
LAPTM4B	0.35720176558417	1
RRM2	0.357769643977993	0.944504211622753
AZIN1	0.357769643977993	1
ATP2B4	0.357769643977993	1
PPT2	0.357769643977993	1
ZMIZ1	0.357769643977993	1
GTF3C3	0.357769643977993	1
AKIRIN2	0.357769643977993	1
PSAT1	0.357769643977993	1
KANSL3	0.357769643977993	1
ZCCHC14	0.357769643977993	1
PTGFRN	0.357769643977993	1
SLC25A51	0.357769643977993	1
GALC	0.357769643977993	1
LRRC8D	0.357769643977993	1
STAU2	0.357769643977993	1
RIN3	0.357769643977993	1
FAM104A	0.357769643977993	1
RGL2	0.357769643977993	1
ANAPC7	0.357769643977993	1
ZNF841	0.357769643977993	1
TMEM59	0.359000612517599	0.971054225494466
FAT1	0.35909382492538	1
SF3B1	0.359669176893479	1
BABAM2	0.359669176893479	1
GOLGA4	0.35999088389467	1
DNAJC1	0.360196381372537	1
IKBIP	0.361128656067914	1
ZFYVE26	0.361128656067914	1
ARHGAP21	0.361128656067914	1
EEF1D	0.361455414977815	0.003381052355538
CYP51A1	0.361927269451656	1
NDUFS2	0.362285125100483	1
LENG8	0.362285125100483	1
MRPL14	0.362488192880528	1
PFKL	0.362619043639385	1
RAB11B	0.363224074070107	1
MINK1	0.363224074070107	1
IMP4	0.363224074070107	1
SUPT7L	0.363224074070107	1
ATG4D	0.363224074070107	1
SIN3A	0.363224074070107	1
SLC27A1	0.363224074070107	1
CEP350	0.364001597689506	1
KAT6B	0.364656029563233	1
CAPZB	0.365214456139164	1
NUDT4	0.365696559749619	1
SIGMAR1	0.365696559749619	1
ZNF146	0.365696559749619	1
SPAG9	0.365982950825674	1
UBC	0.366385800167646	0.054828320090933
AHSA1	0.366486861079107	1
GSTM4	0.366486861079107	1
COPS4	0.366486861079107	1
NDUFAB1	0.367013488221616	1
PDCD5	0.367107508557333	1
NDUFAF4	0.367107508557333	1
DHX30	0.367607836303248	1
MT-ATP6	0.367648553019284	0.058327654111664
GABARAP	0.367781822680791	0.153111087893706
EPS15	0.368019740671755	1
MLX	0.368019740671755	1
ALKBH7	0.369228759353053	1
LSM14A	0.369321929622769	1
RSRP1	0.369779661647408	1
RNF7	0.372269213673109	1
RASA2	0.372269213673109	1
COL7A1	0.372269213673109	1
UROS	0.372269213673109	1
HIST4H4	0.372269213673109	1
AURKB	0.372269213673109	1
RFFL	0.372269213673109	1
LINC00960	0.372269213673109	1
IFRD2	0.372269213673109	1
CDKN1B	0.372269213673109	1
MAPK6	0.372269213673109	1
ARIH2	0.372269213673109	1
INTS14	0.372269213673109	1
MED29	0.372269213673109	1
KLHL18	0.372269213673109	1
HTRA2	0.372269213673109	1
ZNF562	0.372269213673109	1
RDH14	0.372269213673109	1
PIK3CB	0.372269213673109	1
CSTF3	0.372269213673109	1
PDPR	0.372269213673109	1
SLC35A2	0.372269213673109	1
NUSAP1	0.372269213673109	1
UIMC1	0.372269213673109	1
MED17	0.372269213673109	1
SDHAF4	0.372269213673109	1
DPY19L4	0.372269213673109	1
MLH3	0.372269213673109	1
PDCL	0.372269213673109	1
NIFK-AS1	0.372269213673109	1
NOMO1	0.372269213673109	1
RASGEF1B	0.372269213673109	1
SFR1	0.372269213673109	1
MTMR1	0.372269213673109	1
ZNF891	0.372269213673109	1
LYSMD4	0.372269213673109	1
MCM9	0.372269213673109	1
DHX32	0.372269213673109	1
AP5B1	0.372269213673109	1
