	log2FoldChange	fdr
ZNHIT6	-0.182098973618293	1
YEATS2	-0.182098973618293	1
RNF216	-0.181939109355193	1
DNAJC2	-0.181775825438896	1
DNAJB9	-0.181609010957483	1
AC138150.1	-0.181609010957483	1
SDHAF2	-0.181463129462754	1
KIAA1328	-0.181086200645225	1
ZNF76	-0.181086200645225	1
APBA3	-0.181086200645225	1
XRCC5	-0.180811427757834	1
HSD17B12	-0.180811427757834	1
PLAAT4	-0.180670498282202	1
SNRPF	-0.180527124861871	1
ARHGAP1	-0.180527124861871	1
HDGFL2	-0.180527124861871	1
ERCC6	-0.180527124861871	1
UBE2E3	-0.180051144969434	1
CPOX	-0.179718439279661	1
CTNNB1	-0.179523588447948	1
AC064836.4	-0.179283958011239	1
SNX24	-0.179283958011239	1
LZTS2	-0.179283958011239	1
TMA7	-0.17923525040169	0.267329170746565
SRCAP	-0.179012749242532	1
EPC1	-0.179003250735154	1
MARK3	-0.178943659615775	1
EBAG9	-0.178943659615775	1
PYCARD	-0.178733205937023	1
IAH1	-0.178692568357174	1
YTHDF2	-0.178590187841156	1
S100PBP	-0.178590187841156	1
UBE2N	-0.178288652665873	1
LRRC58	-0.177840541141571	1
MTERF3	-0.177840541141571	1
NOTCH1	-0.177306308570797	1
IDH3A	-0.177306308570797	1
DUSP12	-0.177306308570797	1
MRPL48	-0.177306308570797	1
POM121	-0.177148213667248	1
GET1	-0.177027984070872	1
HMGN3	-0.1768572206167	1
ALG8	-0.176741763448787	1
PIK3C2A	-0.176595586333216	1
YAF2	-0.176447305841705	1
BANP	-0.176144250480673	1
TBC1D25	-0.176144250480673	1
SSBP3	-0.176144250480673	1
DNAJC27	-0.176144250480673	1
ETAA1	-0.176144250480673	1
AC116158.3	-0.176144250480673	1
BCDIN3D	-0.176144250480673	1
OGFOD2	-0.176144250480673	1
DHX58	-0.176144250480673	1
RSBN1L	-0.176001374021939	1
NAE1	-0.17576869534621	1
PDCD7	-0.17572613859805	1
EIF2AK4	-0.17567270445886	1
ATP13A2	-0.175179559678503	1
EIF2S2	-0.175112095157886	1
FLOT2	-0.175066888739254	1
ANKZF1	-0.174663297357413	1
SLC39A1	-0.174557127063301	1
USP14	-0.174458232179907	1
LRRC59	-0.174434558349843	1
FIP1L1	-0.174321975335163	1
PAFAH1B2	-0.174122252895461	1
CHM	-0.174122252895461	1
CD6	-0.174054901757945	1
CCNT1	-0.173898492516433	1
EIF2S1	-0.173619045690887	1
TIMM10B	-0.173554597943856	1
KANSL1-AS1	-0.173359124054134	1
VTI1A	-0.173131731029644	1
FBXO46	-0.172958319761825	1
CHD1L	-0.172958319761825	1
SLA	-0.172839421223987	1
USP1	-0.172648761764524	1
DPF2	-0.172543811774233	1
ANKRD37	-0.172478780106125	1
SLC6A6	-0.172459203672816	1
NECAP2	-0.172459203672816	1
KHNYN	-0.172331197369473	1
TOMM20	-0.172313797577629	1
ORMDL3	-0.172259508878271	1
APH1B	-0.171670773901364	1
NISCH	-0.171670773901364	1
AMBRA1	-0.171670773901364	1
PSTK	-0.171670773901364	1
TMEM67	-0.171670773901364	1
DBR1	-0.171670773901364	1
SAMSN1	-0.171557278637891	0.001042604087069
RPS3	-0.17155365570498	0.037200041443881
NOLC1	-0.171210657475557	1
TNPO3	-0.171210657475557	1
AHCTF1	-0.170974324435323	1
WRNIP1	-0.170871718195039	1
RPL36	-0.170740217288938	0.004367756123753
LRRC8A	-0.170733654647311	1
ZNF431	-0.170537915546423	1
FGD3	-0.170405806664786	1
TUBG2	-0.170238818408233	1
SAAL1	-0.170238818408233	1
TMEM251	-0.170238818408233	1
NME6	-0.170238818408233	1
KIF1C	-0.170238818408233	1
FAR2	-0.170238818408233	1
PARVG	-0.170069736070989	1
DERL1	-0.169969281734699	1
PRDX1	-0.169943786004045	0.012731379522961
CHKB	-0.169898520012766	1
PBDC1	-0.169460875525597	1
BRF1	-0.169460875525597	1
FAM193A	-0.169299869438617	1
CRYL1	-0.169299869438617	1
USP33	-0.169054825694354	1
RPL15	-0.168722860655623	0.061661072529241
CDIPT	-0.168636713811731	1
MFAP1	-0.168636713811731	1
METTL2B	-0.168636713811731	1
VPS52	-0.168636713811731	1
PAK4	-0.168636713811731	1
SERF2	-0.168467188698248	0.00204790862578
ABHD14B	-0.168435627318843	1
TUFM	-0.168383030842748	1
RPS7	-0.16807633507449	0.028334369800153
PDE4B	-0.168024840596556	0.710219076267322
SSU72	-0.167941271503308	1
VRK1	-0.167941271503308	1
TMEM87A	-0.167831263874989	1
GLCCI1	-0.167815016485865	1
GTF2IRD2B	-0.167632750625155	1
RPS18	-0.167151732019086	0.003406197341569
SEL1L	-0.166979078576642	1
MOAP1	-0.166832216964984	1
AUH	-0.166832216964984	1
COG8	-0.166832216964984	1
TNFRSF10D	-0.166832216964984	1
GCLC	-0.166832216964984	1
NUDT9	-0.166832216964984	1
ARMC5	-0.166832216964984	1
HLA-DRB1	-0.166509068785586	1
DCTN4	-0.166443612237815	1
OSBPL9	-0.166443612237815	1
GPR107	-0.166443612237815	1
TAX1BP1	-0.166333383274636	1
RAB22A	-0.166274006456612	1
ZNF195	-0.166178970387878	1
GPI	-0.166021160822977	0.861194648465438
DAPP1	-0.165397127777826	1
TERF1	-0.165397127777826	1
CWC25	-0.164784388316125	1
HINT2	-0.164784388316125	1
ENPP1	-0.164784388316125	1
RFXANK	-0.164784388316125	1
PELP1	-0.164784388316125	1
PGM2	-0.164784388316125	1
EDC3	-0.164784388316125	1
FASN	-0.164784388316125	1
MCM8	-0.164784388316125	1
CLEC11A	-0.164784388316125	1
GRB10	-0.164784388316125	1
HIST1H2BG	-0.164784388316125	1
GNB1L	-0.164784388316125	1
OMA1	-0.164784388316125	1
ZBTB14	-0.164784388316125	1
NNMT	-0.164784388316125	1
PFKL	-0.164490290865124	1
RAB3GAP1	-0.164382019037017	1
ATP13A3	-0.164382019037017	1
CGGBP1	-0.164341232102875	1
TRIB2	-0.163885792808476	1
MAL	-0.163463440528841	1
EIF3E	-0.163417552552219	1
CD81	-0.163393391864911	1
RRBP1	-0.163258534085165	1
DMAC2	-0.163258534085165	1
UBAC1	-0.163258534085165	1
NBPF19	-0.163258534085165	1
ASB7	-0.163258534085165	1
ST7L	-0.163258534085165	1
AC007384.1	-0.163057643596657	1
PPIF	-0.162717489623212	1
COG4	-0.162440447847825	1
MFN2	-0.162440447847825	1
MOB2	-0.162440447847825	1
TPRN	-0.162440447847825	1
BDH1	-0.162440447847825	1
CTSA	-0.162375881845402	1
STARD7	-0.162210444652298	1
DCP2	-0.161685149657238	1
RABEP2	-0.16113661130098	1
ZFAND5	-0.161072079954789	0.558621222813865
ADH5	-0.160985678095748	1
TMEM167B	-0.160864018944782	1
CEP350	-0.160369097828131	1
RB1CC1	-0.16036909782813	1
NUDC	-0.16025472983561	1
TAZ	-0.16025472983561	1
SKP1	-0.159958822739734	0.778395199826801
CDK11B	-0.159731160589839	1
TOP2B	-0.159731160589839	1
MAP2K5	-0.159731160589839	1
MUS81	-0.159731160589839	1
TMCO3	-0.159731160589839	1
H6PD	-0.159731160589839	1
GEMIN6	-0.159731160589839	1
FAM241B	-0.159731160589839	1
FOCAD	-0.159731160589839	1
ARMC7	-0.159731160589839	1
ZNF589	-0.159731160589839	1
CHRNB1	-0.159731160589839	1
VEZT	-0.159137825174982	1
MPHOSPH8	-0.159009542447553	1
UBE3C	-0.158877747349402	1
CNOT7	-0.158785647694681	1
WHRN	-0.158731718193866	1
RPL18A	-0.15846165063188	0.039905997889678
RHOG	-0.15811469538892	1
SUMO1	-0.157892941983676	1
TMCO4	-0.157677501821865	1
EAF1	-0.157677501821865	1
ZNF292	-0.157404857950527	1
SPPL3	-0.157404857950527	1
RNF7	-0.157324997350962	1
PIK3C3	-0.157239458690858	1
SSB	-0.157190187160624	1
NFYC	-0.157128426633166	1
DDX41	-0.157048739536519	1
VPS4A	-0.156826404492663	1
EPAS1	-0.156563881511156	1
SERTAD2	-0.156563881511156	1
BTBD11	-0.156563881511156	1
FARSB	-0.156563881511156	1
CSNK2A1	-0.156297922428297	1
EZH2	-0.156178597748447	1
MSMO1	-0.156067171215016	1
AL590550.1	-0.155865070627602	1
NOL9	-0.155686596570235	1
NR1H2	-0.155604961541729	1
TGIF1	-0.15549084684593	1
ATF6	-0.155385690313874	1
MED16	-0.155385690313874	1
TM9SF1	-0.155385690313874	1
MAPK11	-0.155385690313874	1
AL136962.1	-0.155385690313874	1
GOPC	-0.154940139031492	1
GMIP	-0.154770599688106	1
TMEM120A	-0.154770599688106	1
RCL1	-0.154770599688106	1
SENP1	-0.154770599688106	1
PPP1R2	-0.154741773748448	1
MRPL42	-0.154626077269664	1
ARHGEF9	-0.15439278246953	1
FBH1	-0.15439278246953	1
EMD	-0.154222695457757	1
ATP5F1E	-0.154216975369018	0.003406197341569
SF3B2	-0.153868610836941	1
CEP95	-0.153813270495122	1
FAM214A	-0.153484488579184	1
TMEM134	-0.153318222007502	1
PPHLN1	-0.153262518420905	1
NARF	-0.15323902195034	1
CD5	-0.152975086026491	1
DDB1	-0.152811746650049	1
PIK3AP1	-0.152811746650049	1
FKBPL	-0.152811746650049	1
HAUS2	-0.152811746650049	1
HSF5	-0.152811746650049	1
RFC3	-0.152811746650049	1
CLCC1	-0.152811746650049	1
KLRG1	-0.152811746650049	1
SIMC1	-0.152811746650049	1
PLEKHM3	-0.152811746650049	1
JAM3	-0.152811746650049	1
ZNF540	-0.152811746650049	1
RBBP4	-0.152536816674774	1
ATP5MD	-0.15223913499701	1
MTERF4	-0.152218411235191	1
SOD1	-0.152132351751273	1
OCIAD1	-0.152053829616126	1
RNF167	-0.151915755497626	1
GFM1	-0.151881875499011	1
DHPS	-0.151762895247335	1
SDF2	-0.151478592351373	1
PRKCH	-0.151468187012437	1
SLC9A1	-0.151402176395378	1
SRSF6	-0.151269581841643	1
ENOSF1	-0.151109451419048	1
XAB2	-0.150982849247856	1
EFTUD2	-0.150912213734566	1
PTS	-0.150912213734566	1
PLEKHG1	-0.150663280071472	1
SGTA	-0.150663280071472	1
CCDC126	-0.150663280071472	1
PRIM2	-0.150663280071472	1
AP3S2	-0.150663280071472	1
DOHH	-0.150339260970527	1
RNPS1	-0.150304891039473	1
MRPS30	-0.150137612351724	1
SEPTIN7	-0.150120729938761	1
AP3S1	-0.149900151230146	1
AP5B1	-0.149900151230146	1
PDRG1	-0.149900151230146	1
IMPDH2	-0.149699134782713	1
UBALD1	-0.149509123977205	1
EML2	-0.149417967054237	1
QTRT2	-0.1492713889448	1
MCCC2	-0.148996772965881	1
SLC15A4	-0.148996772965881	1
GMCL1	-0.148744377051857	1
GALNT1	-0.148296265527556	1
PRRT3	-0.148296265527556	1
ZNF268	-0.148296265527556	1
ZNF202	-0.148296265527556	1
MMACHC	-0.148296265527556	1
SENP5	-0.147839788687523	1
COMMD2	-0.147452830811402	1
TXNDC15	-0.147402310087888	1
PRMT3	-0.14728064067682	1
NUTM2B-AS1	-0.147120634572193	1
CBLL1	-0.147120634572193	1
DDX18	-0.146744531167761	1
VHL	-0.146579792938533	1
TRAK1	-0.146579792938533	1
ZNF561	-0.146579792938533	1
APOBEC3D	-0.146579792938533	1
C2CD4A	-0.146579792938533	1
NSA2	-0.14626052079239	1
BNIP3L	-0.146221937289696	1
AC026979.2	-0.146067017016701	1
ORC4	-0.145675565368419	1
PEAK1	-0.145675565368419	1
NEDD4L	-0.145675565368419	1
TMEM18	-0.145462290914504	1
RASGEF1B	-0.145462290914504	1
DCTN3	-0.145235875709643	1
DBI	-0.145152597126509	1
ECHDC2	-0.145117354860048	1
INPPL1	-0.145117354860048	1
QDPR	-0.144738446114366	1
RACK1	-0.144241954619784	0.212210784314518
PSD4	-0.143624825803658	1
TMEM245	-0.143567902406428	1
PGK1	-0.143517995114514	0.921177717383416
LPIN1	-0.143246882614514	1
METTL23	-0.142758081986126	1
RALGAPA2	-0.142758081986126	1
AC093323.1	-0.142758081986126	1
LRWD1	-0.142758081986126	1
MAPK3	-0.142758081986126	1
ATR	-0.142758081986126	1
ATN1	-0.142758081986126	1
RDH14	-0.142758081986126	1
COQ2	-0.142758081986126	1
AAMDC	-0.142758081986126	1
ARNT	-0.142758081986126	1
KIF11	-0.142758081986126	1
ARRDC1-AS1	-0.142758081986126	1
IFT80	-0.142758081986126	1
NFS1	-0.142758081986126	1
LPCAT2	-0.142758081986126	1
CRAMP1	-0.142758081986126	1
HMBS	-0.142758081986126	1
PDE6B	-0.142758081986126	1
GATB	-0.142758081986126	1
GGT1.1	-0.142758081986126	1
STARD7-AS1	-0.142758081986126	1
AC097382.3	-0.142758081986126	1
AC008267.5	-0.142758081986126	1
LINC00921	-0.142758081986126	1
RHOF	-0.142476388137552	1
DUSP10	-0.142314107512429	1
IPCEF1	-0.142260343481657	1
APMAP	-0.142134483514826	1
DHX8	-0.141923430507312	1
TRIM27	-0.141862832164726	1
CISD2	-0.141710753416798	1
SRSF10	-0.141613540045184	1
ATG2A	-0.141613540045184	1
CD320	-0.141557836458588	1
CCNB1IP1	-0.141352631274985	1
SMIM4	-0.141171831094174	1
CCT4	-0.140898425106548	1
UCKL1	-0.140792557103235	1
POC5	-0.140622337642135	1
WASHC5	-0.140622337642135	1
TCEAL3	-0.140622337642135	1
PCGF1	-0.140174920972124	1
SRGAP2C	-0.140174920972124	1
KDM1A	-0.139872690942551	1
ILKAP	-0.139693407353294	1
DHX37	-0.139490368152214	1
ATG4A	-0.139490368152214	1
YWHAB	-0.138991252063207	0.151606297236929
ATP5IF1	-0.138907225443835	1
FBXL5	-0.138789179783181	1
DIP2A	-0.138789179783181	1
PSMD7	-0.138710216698358	1
SLC35D2	-0.138564198099934	1
PRDM4	-0.138312176954934	1
LINC01184	-0.138312176954934	1
DARS2	-0.138312176954934	1
EPB41	-0.138202678640518	1
IFNG	-0.137334410031103	0.412650004580519
ZNF708	-0.137334410031103	1
ZNF570	-0.137334410031103	1
NAA60	-0.136905355740688	1
RBSN	-0.136905355740688	1
IL1RAP	-0.136905355740688	1
ATRAID	-0.13685621009367	1
SGK1	-0.136732006982186	1
RPL7A	-0.136721392356111	0.038760215274861
CDIP1	-0.136664324073452	1
TAOK3	-0.136509934320948	1
PPP6R3	-0.136451834929406	1
SEC24B	-0.135805321344359	1
ARHGAP35	-0.135805321344359	1
ATF7	-0.135805321344359	1
IRF5	-0.135805321344359	1
SETD6	-0.135805321344359	1
ZNF436	-0.135805321344359	1
ULK2	-0.135805321344359	1
LRRC37B	-0.135805321344359	1
EEF1D	-0.135650434335687	0.007346550904066
PRDM2	-0.135410765061061	1
G6PD	-0.1352781168653	1
RPL29	-0.135166704852646	0.086772159914751
NAA38	-0.134741779061848	1
PHACTR2	-0.13466439993979	1
UHRF1BP1L	-0.13466439993979	1
LMAN1	-0.13466439993979	1
DST	-0.13466439993979	1
DGKZ	-0.13447011066054	1
SLC27A5	-0.134196068482702	1
HAX1	-0.133879930639673	1
VDAC2	-0.133780485866868	1
PIAS3	-0.133780485866868	1
WASHC1	-0.133780485866868	1
BDH2	-0.13358976671253	1
VPS41	-0.13358976671253	1
CARHSP1	-0.133359383983876	1
TP53BP1	-0.133075528588786	1
MINDY3	-0.133075528588786	1
MINK1	-0.132717139556789	1
RIPK2	-0.132633864712419	1
CTDNEP1	-0.132500176620687	1
THEM4	-0.132397570380404	1
ACAA2	-0.132397570380404	1
MTDH	-0.132277085198749	1
TUBD1	-0.132250424167732	1
PA2G4	-0.132179722884196	1
NEDD9	-0.132171980591012	1
ZNF148	-0.1320770545778	1
PTPN2	-0.131978243232883	1
ZC3H6	-0.131852128014403	1
SNHG1	-0.131811448037496	1
ATG3	-0.131782791010454	1
RPS10	-0.131617524380925	1
RTKN2	-0.131617524380925	1
EPHB6	-0.131617524380925	1
HMGB3	-0.131617524380925	1
SPRYD7	-0.131617524380925	1
MSANTD2	-0.131617524380925	1
SLC25A5	-0.131523540794632	1
TRIP12	-0.131271595823726	1
AHI1	-0.131271595823726	1
AQR	-0.131271595823726	1
PCGF5	-0.131067402337696	1
DYNC1H1	-0.130972167608415	1
BLVRA	-0.130710454221595	1
ARPC3	-0.130690124981167	1
COX7C	-0.130183005976078	0.06867975979545
ADA	-0.130091670149965	1
MTIF2	-0.130091670149965	1
APOBR	-0.130091670149965	1
KIF1B	-0.130091670149965	1
MTHFD2	-0.129907476719662	1
OTULINL	-0.129850598206738	1
FMNL1	-0.12954070774461	1
HMGN2	-0.129510647286367	1
TRAPPC8	-0.129160478585403	1
TRBV27	-0.129034363366923	1
ZNF675	-0.129034363366923	1
FAM174A	-0.129034363366923	1
OXNAD1	-0.12897626163554	1
C11orf1	-0.128818891028252	1
CDK10	-0.128366989680504	1
CYBA	-0.128015654779976	0.091854111572075
GLUD1	-0.127955657829572	1
IGF2R	-0.12791322767268	1
RBBP7	-0.127400506973848	1
RIPOR2	-0.12732804141652	1
PTPN18	-0.126816538117104	1
SUGT1	-0.126816538117104	1
MMP9	-0.126816538117104	1
VPS8	-0.126816538117104	1
TRAPPC6B	-0.126816538117104	1
CERS6	-0.126816538117104	1
OBI1	-0.126816538117104	1
LINC02812	-0.126816538117104	1
EYA3	-0.126816538117104	1
ZSWIM5	-0.126816538117104	1
ZNF529	-0.126816538117104	1
COQ6	-0.126816538117104	1
GALNS	-0.126816538117104	1
MRPL30	-0.126816538117104	1
PIAS4	-0.126816538117104	1
C8orf82	-0.126816538117104	1
CNNM2	-0.126816538117104	1
FSD1	-0.126816538117104	1
ZNF615	-0.126816538117104	1
TNFRSF13C	-0.126816538117104	1
MIR762HG	-0.126816538117104	1
TBC1D32	-0.126816538117104	1
TAF4	-0.126816538117104	1
NOD2	-0.126816538117104	1
NAIP	-0.126816538117104	1
DCUN1D2	-0.126816538117104	1
CALHM6	-0.126816538117104	1
TRAF3IP2-AS1	-0.126816538117104	1
ZNF528	-0.126816538117104	1
METTL7A	-0.126816538117104	1
AMY2B	-0.126816538117104	1
RPS15	-0.12661272924868	0.00979940703636
TMCO1	-0.126297489706797	1
LAT	-0.126198990112717	1
ITM2C	-0.126110891225615	1
IWS1	-0.12586708428824	1
DNAAF2	-0.125770727965553	1
FDX1	-0.125504400654314	1
CMIP	-0.125194621093114	1
RSRC1	-0.124891661192612	1
CYB561A3	-0.124891661192612	1
OSBPL2	-0.124891661192612	1
WBP1	-0.124797370480453	1
PSENEN	-0.124763853339863	1
LYPLA1	-0.12453679831027	1
PRDX6	-0.124142403818779	1
DEAF1	-0.124142403818779	1
ARID1A	-0.124052753668625	1
CDC5L	-0.123956883977863	1
CXorf40B	-0.123956883977863	1
MED6	-0.123743704067482	1
CHCHD1	-0.123583002865322	1
JTB	-0.123556775622838	1
REX1BD	-0.123327552037225	1
CCDC12	-0.123205284564725	1
R3HCC1	-0.123205284564725	1
GPKOW	-0.123205284564725	1
VPS28	-0.123053109569501	1
TBPL1	-0.122658912643449	1
SZRD1	-0.122587824661917	1
PCIF1	-0.12243809760653	1
SETD7	-0.122192511591657	1
RCN2	-0.121917738704266	1
ZNF720	-0.121917738704266	1
PPA1	-0.121864233223112	1
KBTBD4	-0.121715666424238	1
IQCB1	-0.121257012775204	1
RPP25L	-0.121257012775204	1
FRMD4A	-0.121257012775204	1
ETV6	-0.120792750489334	1
MYL6	-0.120712367731064	0.533670333201673
MSH3	-0.120707728534459	1
TMEM216	-0.120390268957672	1
SETD1A	-0.120390268957672	1
MFN1	-0.120390268957672	1
LINC01003	-0.120390268957672	1
ENY2	-0.12039026895767	1
NCF4	-0.120243884193618	1
ZNF264	-0.120038005486042	1
RPL22L1	-0.119727113330784	1
FAM49B	-0.119669265537481	1
EVL	-0.119560722114305	1
PRDX4	-0.119203354007229	1
TMEM9	-0.119203354007229	1
RPRD1A	-0.119203354007229	1
PRKAG2	-0.119203354007229	1
HDAC6	-0.119203354007229	1
SHLD2	-0.118779219051686	1
MYD88	-0.118779219051686	1
DCAF8	-0.118655217586924	1
SYAP1	-0.118596031312135	1
PGGT1B	-0.118428752624386	1
EHBP1	-0.118134295017304	1
ARHGAP45	-0.118004034980116	1
AL121944.1	-0.117478673537767	1
SNRPG	-0.117478673537767	1
DOCK2	-0.117478673537767	1
MYEF2	-0.117478673537767	1
HDAC5	-0.117478673537767	1
TULP3	-0.117478673537767	1
HIVEP3	-0.117478673537767	1
VDAC3	-0.117478673537767	1
PTCH2	-0.117478673537767	1
ALKBH8	-0.117478673537767	1
ZNF227	-0.117478673537767	1
MTPN	-0.117237561305088	1
TRIM14	-0.117035517324518	1
SLC12A6	-0.117035517324518	1
RNF4	-0.116918077050866	1
HLA-E	-0.116852730202666	0.019280831150561
HIGD2A	-0.116832449544482	0.974649226538843
ATF3	-0.116548202663277	0.533764171269489
CCAR2	-0.116548202663277	1
TGOLN2	-0.116474593895645	1
HIKESHI	-0.116406755039173	1
CD47	-0.116356196250281	1
NUP85	-0.116285870624934	1
RPL12	-0.116258157400436	0.299110370972337
OTUD6B-AS1	-0.116181369155121	1
LMTK2	-0.115675980511903	1
ZDBF2	-0.115567396984145	1
FNDC3B	-0.115354112020215	1
SMAD7	-0.115104785793608	1
AKAP10	-0.114743705816529	1
RRP9	-0.114743705816529	1
ZCCHC14	-0.114743705816529	1
PITPNA-AS1	-0.114743705816529	1
SFN	-0.114743705816529	1
ZNF212	-0.114743705816529	1
ZNF805	-0.114743705816529	1
KLHL5	-0.114743705816529	1
ZNF790	-0.114743705816529	1
OSBPL7	-0.114743705816529	1
CEP55	-0.114743705816529	1
DPF3	-0.114743705816529	1
SFXN5	-0.114743705816529	1
SLC30A4	-0.114743705816529	1
TEC	-0.114743705816529	1
FNTB	-0.114743705816529	1
PPIA	-0.114523261925675	0.492389458530205
RPL36AL	-0.114484158268669	0.581428635579544
VCP	-0.113830896522624	1
TAP2	-0.113830896522624	1
TRAPPC10	-0.113695616383663	1
TSPO	-0.113527370662372	1
METTL3	-0.113437508315905	1
TRIM26	-0.113304608399556	1
MRPS18B	-0.112672355796835	1
AC012615.1	-0.112672355796835	1
SNN	-0.112672355796835	1
RBM33	-0.112124365118734	1
NOP53	-0.111988069390113	1
RPS19	-0.111969194661708	0.679080546571489
TCEA2	-0.111814374777857	1
DCTD	-0.111814374777857	1
POLE	-0.111814374777857	1
CEBPZOS	-0.111475991982618	1
PCNX2	-0.111475991982618	1
DDT	-0.111398712338232	1
PCYOX1L	-0.111049222258787	1
CYTH4	-0.110845581205321	1
TSPAN31	-0.110696872753827	1
PAIP2	-0.110618181012411	1
TCEA1	-0.110559259597978	1
WDR43	-0.110494232815171	1
MTRR	-0.110494232815171	1
RRAGC	-0.110362606060745	1
AGPAT2	-0.110149131739278	1
UFC1	-0.110083885962558	1
ERAP2	-0.109743024758162	1
IDE	-0.109743024758162	1
HYAL2	-0.109743024758162	1
LTB4R2	-0.109743024758162	1
POFUT1	-0.109743024758162	1
GOLGA1	-0.109743024758162	1
MGST3	-0.109613466584586	1
MAP2K2	-0.109597467068398	1
CLPTM1	-0.109362517030548	1
GAR1	-0.108919333590547	1
HIST1H4C	-0.108265307696787	0.974649226538843
PWWP2A	-0.108200859949758	1
ACO2	-0.108012136679046	1
UBE2D2	-0.107790945174762	1
EFCAB2	-0.107770782426558	1
INO80E	-0.107568653523826	1
RGS16	-0.107568653523826	1
UFM1	-0.107422287323798	1
OXA1L	-0.10735445626406	1
NFKBIL1	-0.107008057036925	1
NNT	-0.107008057036925	1
SLC2A13	-0.107008057036925	1
TSGA10	-0.107008057036925	1
ARPC5	-0.106827663783686	1
SIPA1L1	-0.1066683195949	1
ARHGAP9	-0.106413825529564	1
KLF3	-0.106057977950307	1
PGRMC1	-0.106057977950307	1
REXO4	-0.106057977950307	1
C12orf10	-0.105890699262556	1
CHST7	-0.105782838244906	1
POLR2E	-0.10562231584798	1
AGFG1	-0.105442887324537	1
SIN3B	-0.105283376567463	1
ASB6	-0.105283376567463	1
IRAK2	-0.105283376567463	1
RPL26	-0.10521030597453	0.118834658122377
RABIF	-0.105056019378293	1
MRPS9	-0.104841847859843	1
RPL24	-0.104771908366025	0.301515921489758
IFITM2	-0.104444024891248	0.25326436203881
TRGV3	-0.10409646161702	1
YWHAE	-0.103855389673793	1
ACADM	-0.103491431186308	1
TCOF1	-0.103491431186308	1
NIT2	-0.103229717799488	1
CYB5R1	-0.103229717799488	1
IFT74	-0.103229717799488	1
DPP7	-0.103036702207404	1
TPRKB	-0.102990524390851	1
PRKDC	-0.102915302403041	1
YTHDF3	-0.102718999153211	1
ZNF280C	-0.102568991870427	1
SRP72	-0.102473842980638	1
MYC	-0.102427641256402	0.011471648221883
RPL13	-0.102332177205749	0.578246806763601
PTPRA	-0.102294218983035	1
SMIM27	-0.102209352072755	1
BICD2	-0.102048632968162	1
MBD3	-0.102048632968162	1
RRS1	-0.101827817931243	1
PNISR	-0.101771408670777	1
TSC2	-0.101628206026272	1
EIF2AK2	-0.101390078594702	1
BECN1	-0.10136231229966	1
FMR1	-0.100990550749199	1
MALT1	-0.100809899988154	0.879517310471068
TYSND1	-0.100743026507211	1
CHIC2	-0.100433976906067	1
GOLGA5	-0.100344326755912	1
NUTF2	-0.100220250639656	1
DNAJB2	-0.100181411613637	1
DAZAP2	-0.099740056572885	1
PGAM1	-0.09960799669908	0.383328663301333
PSMC6	-0.099595069382079	1
TALDO1	-0.099565566114338	1
VIRMA	-0.099509192121369	1
TULP4	-0.099358542610357	1
CANX	-0.099146850765511	1
TECR	-0.09892890567475	1
PRKAR2A	-0.098716002609139	1
NTAN1	-0.097670192457588	1
ZGPAT	-0.097670192457588	1
AC022706.1	-0.097670192457588	1
TM2D1	-0.097670192457588	1
HEBP1	-0.097670192457588	1
ZNF689	-0.097670192457588	1
LINC02195	-0.097670192457588	1
COMMD10	-0.097670192457588	1
TIMM8A	-0.097670192457588	1
FAM131A	-0.097670192457588	1
FCHSD2	-0.097670192457588	1
BPGM	-0.097670192457588	1
ZNF680	-0.097670192457588	1
AP4E1	-0.097670192457588	1
TRIM5	-0.097670192457588	1
SMARCAL1	-0.097670192457588	1
ZNF616	-0.097670192457588	1
FAM214B	-0.097670192457588	1
SLC25A29	-0.097670192457588	1
SLX4	-0.097670192457588	1
RAB3D	-0.097670192457588	1
TRIO	-0.097670192457588	1
ZNF624	-0.097670192457588	1
NBR2	-0.097670192457588	1
PLEKHG4	-0.097670192457588	1
RHOBTB2	-0.097670192457588	1
PUS10	-0.097670192457588	1
AIFM2	-0.097670192457588	1
AC009107.2	-0.097670192457588	1
TRMT5	-0.097670192457588	1
AC016747.1	-0.097670192457588	1
WDR5B	-0.097670192457588	1
AC091057.2	-0.097670192457588	1
NLGN4Y	-0.097670192457588	1
AP004609.3	-0.097670192457588	1
ZNF382	-0.097670192457588	1
LMTK3	-0.097670192457588	1
AC010969.2	-0.097670192457588	1
ZNF446	-0.097670192457588	1
PPM1N	-0.097670192457588	1
TLCD3A	-0.097670192457588	1
AC010978.1	-0.097670192457588	1
NME3	-0.097158689158173	1
MRPL34	-0.096724472960669	1
HADHB	-0.096628911256925	1
ATP5MG	-0.095993614650204	1
BAD	-0.095993614650204	1
METAP1	-0.095922530171321	1
ATP2C1	-0.09545236720777	1
ERI3	-0.095326251989288	1
COX6C	-0.095241255079912	1
SECISBP2L	-0.095133956748632	1
S1PR1	-0.095107678389767	0.269715447366991
PTK2B	-0.095025471202024	1
RUBCN	-0.095025471202024	1
AC090152.1	-0.094844148378825	1
XRCC1	-0.094844148378825	1
RPN2	-0.094816195402435	1
NDUFB9	-0.09457925385503	1
SEPTIN2	-0.094437864650898	1
ABRAXAS1	-0.094395060424726	1
WDR75	-0.094395060424726	1
TTN-AS1	-0.094395060424726	1
MED27	-0.094112373044398	1
DCAF6	-0.094112373044398	1
SSH2	-0.093836633848802	1
